begin	end	entityId	entityKind
6	20	e_t_6_55_0	PER
22	23	e_t_6_55_1	PER
23	26	e_t_6_55_2	PER
26	42	e_t_6_55_3	PER
44	65	e_t_6_55_4	PER
67	68	e_t_6_55_5	PER
68	71	e_t_6_55_6	PER
71	82	e_t_6_55_7	PER
84	97	e_t_6_55_8	PER
99	100	e_t_6_55_9	PER
100	112	e_t_6_55_10	PER
114	115	e_t_6_55_11	PER
114	135	e_t_6_55_12	PER
139	142	e_t_6_55_13	PER
142	144	e_t_6_55_14	PER
144	158	e_t_6_55_15	PER
160	161	e_t_6_55_16	LOC
161	164	e_t_6_55_17	LOC
164	167	e_t_6_55_18	LOC
202	210	e_t_6_55_19	LOC
215	222	e_t_6_55_20	LOC
232	237	e_t_6_55_21	LOC
241	248	e_t_6_55_22	LOC
257	265	e_t_6_55_23	LOC
312	320	e_t_6_55_24	LOC
343	349	e_t_6_55_25	LOC
477	487	e_t_6_55_26	LOC
553	561	e_t_6_55_27	LOC
598	620	e_t_6_55_28	PER
689	693	e_t_6_55_29	LOCderiv
693	696	e_t_6_55_30	LOCderiv
745	760	e_t_6_55_31	PER
766	776	e_t_6_55_32	LOC
808	816	e_t_6_55_33	LOC
854	858	e_t_6_55_34	LOCderiv
858	862	e_t_6_55_35	LOCderiv
917	920	e_t_6_55_36	LOC
920	925	e_t_6_55_37	LOC
927	936	e_t_6_55_38	LOC
938	943	e_t_6_55_39	LOC
1004	1011	e_t_6_55_40	LOC
1114	1117	e_t_6_55_41	LOC
1117	1122	e_t_6_55_42	LOC
1183	1191	e_t_6_55_43	LOC
1195	1201	e_t_6_55_44	LOC
1413	1417	e_t_6_55_45	LOCderiv
1417	1421	e_t_6_55_46	LOCderiv
1492	1499	e_t_6_55_47	ORG
1632	1640	e_t_6_55_48	LOC
