begin	end	entityId	entityKind
39	41	e_n_9_43_0	LOC
41	42	e_n_9_43_1	LOC
42	45	e_n_9_43_2	LOC
87	97	e_n_9_43_3	ORG
131	141	e_n_9_43_4	PER
171	181	e_n_9_43_5	ORG
239	244	e_n_9_43_6	LOC
452	456	e_n_9_43_7	LOC
456	459	e_n_9_43_8	LOC
678	695	e_n_9_43_9	PER
754	764	e_n_9_43_10	LOC
806	810	e_n_9_43_11	LOC
810	813	e_n_9_43_12	LOC
886	896	e_n_9_43_13	ORG
979	983	e_n_9_43_14	LOC
983	986	e_n_9_43_15	LOC
1021	1026	e_n_9_43_16	LOC
1064	1069	e_n_9_43_17	LOC
1527	1530	e_n_9_43_18	LOCderiv
1530	1533	e_n_9_43_19	SHP
1533	1535	e_n_9_43_20	LOCderiv
1539	1543	e_n_9_43_21	RELderiv
1543	1544	e_n_9_43_22	LOCderiv
1636	1646	e_n_9_43_23	PER
1667	1671	e_n_9_43_24	LOC
1671	1674	e_n_9_43_25	LOC
1693	1702	e_n_9_43_26	ORG
1703	1707	e_n_9_43_27	LOCderiv
1707	1711	e_n_9_43_28	ORG
1723	1727	e_n_9_43_29	SHP
1756	1762	e_n_9_43_30	LOCderiv
1769	1777	e_n_9_43_31	LOCderiv
1786	1794	e_n_9_43_32	LOCderiv
1815	1830	e_n_9_43_33	SHP
1836	1838	e_n_9_43_34	LOC
1838	1839	e_n_9_43_35	LOC
1839	1842	e_n_9_43_36	LOC
1870	1872	e_n_9_43_37	LOC
1872	1876	e_n_9_43_38	LOC
1894	1902	e_n_9_43_39	LOCderiv
