begin	end	entityId	entityKind
21	30	e_n_4_51_0	LOC
46	51	e_n_4_51_1	SHP
103	107	e_n_4_51_2	LOC
137	143	e_n_4_51_3	LOC
206	210	e_n_4_51_4	LOC
210	218	e_n_4_51_5	LOC
220	237	e_n_4_51_6	SHP
247	257	e_n_4_51_7	PER
296	300	e_n_4_51_8	LOCderiv
325	336	e_n_4_51_9	LOCderiv
630	634	e_n_4_51_10	LOC
634	637	e_n_4_51_11	LOC
665	675	e_n_4_51_12	PER
814	820	e_n_4_51_13	LOCderiv
865	867	e_n_4_51_14	PER
937	941	e_n_4_51_15	LOC
941	944	e_n_4_51_16	LOC
949	954	e_n_4_51_17	LOCderiv
954	956	e_n_4_51_18	LOCderiv
964	969	e_n_4_51_19	LOC
1021	1026	e_n_4_51_20	LOC
1093	1099	e_n_4_51_21	LOCderiv
1157	1162	e_n_4_51_22	LOC
1305	1310	e_n_4_51_23	LOCderiv
1388	1394	e_n_4_51_24	SHP
1428	1432	e_n_4_51_25	LOC
1434	1442	e_n_4_51_26	PER
1663	1666	e_n_4_51_27	LOC
1666	1670	e_n_4_51_28	LOC
1672	1676	e_n_4_51_29	LOC
1676	1679	e_n_4_51_30	LOC
1683	1687	e_n_4_51_31	LOC
1687	1690	e_n_4_51_32	LOC
