begin	end	entityId	entityKind
6	21	e_3_65_0	PER
23	24	e_3_65_1	PER
23	26	e_3_65_2	PER
26	40	e_3_65_3	PER
42	44	e_3_65_4	PER
44	53	e_3_65_5	PER
55	57	e_3_65_6	PER
57	72	e_3_65_7	PER
74	77	e_3_65_8	PER
77	91	e_3_65_9	PER
93	95	e_3_65_10	PER
95	109	e_3_65_11	PER
113	115	e_3_65_12	PER
115	127	e_3_65_13	PER
129	130	e_3_65_14	LOC
130	136	e_3_65_15	LOC
288	300	e_3_65_16	SHP
436	440	e_3_65_17	PER
526	531	e_3_65_18	LOC
578	585	e_3_65_19	LOC
687	690	e_3_65_20	LOC
730	738	e_3_65_21	LOC
744	751	e_3_65_22	LOC
782	789	e_3_65_23	LOC
853	859	e_3_65_24	LOC
874	880	e_3_65_25	LOC
1024	1026	e_3_65_26	LOCderiv
1026	1030	e_3_65_27	LOCderiv
1038	1043	e_3_65_28	LOC
1053	1060	e_3_65_29	LOCderiv
1238	1248	e_3_65_30	SHP
1353	1355	e_3_65_31	LOCderiv
1355	1359	e_3_65_32	LOCderiv
1383	1387	e_3_65_33	LOC
1476	1485	e_3_65_34	LOC
1573	1581	e_3_65_35	LOC
1587	1590	e_3_65_36	LOC
1590	1596	e_3_65_37	LOC
