begin	end	entityId	entityKind
66	77	e_n_6_4_0	SHP
98	104	e_n_6_4_1	LOC
104	108	e_n_6_4_2	LOC
141	151	e_n_6_4_3	SHP
157	166	e_n_6_4_4	LOC
192	199	e_n_6_4_5	SHP
257	261	e_n_6_4_6	LOC
354	367	e_n_6_4_7	LOC
448	456	e_n_6_4_8	SHP
476	493	e_n_6_4_9	ORG
494	506	e_n_6_4_10	PER
534	543	e_n_6_4_11	SHP
590	594	e_n_6_4_12	LOC
681	697	e_n_6_4_13	LOC
954	958	e_n_6_4_14	LOCderiv
958	962	e_n_6_4_15	LOCderiv
964	971	e_n_6_4_16	LOCderiv
975	979	e_n_6_4_17	LOCderiv
979	982	e_n_6_4_18	LOCderiv
1158	1167	e_n_6_4_19	SHP
1215	1223	e_n_6_4_20	LOC
1293	1299	e_n_6_4_21	LOCderiv
1342	1348	e_n_6_4_22	LOCderiv
1368	1380	e_n_6_4_23	PER
1400	1410	e_n_6_4_24	LOC
1415	1418	e_n_6_4_25	LOCderiv
1418	1421	e_n_6_4_26	LOCderiv
1601	1607	e_n_6_4_27	PER
1633	1635	e_n_6_4_28	LOC
1635	1639	e_n_6_4_29	LOC
1651	1659	e_n_6_4_30	LOC
1701	1707	e_n_6_4_31	LOC
1715	1724	e_n_6_4_32	LOC
1783	1789	e_n_6_4_33	LOC
1798	1799	e_n_6_4_34	ORG
