begin	end	entityId	entityKind
5	17	e_t_12_14_0	PER
19	21	e_t_12_14_1	PER
21	47	e_t_12_14_2	PER
49	51	e_t_12_14_3	PER
51	64	e_t_12_14_4	PER
66	68	e_t_12_14_5	PER
68	70	e_t_12_14_6	PER
70	86	e_t_12_14_7	PER
88	91	e_t_12_14_8	PER
91	117	e_t_12_14_9	PER
119	120	e_t_12_14_10	PER
120	122	e_t_12_14_11	PER
122	138	e_t_12_14_12	PER
140	141	e_t_12_14_13	PER
141	178	e_t_12_14_14	PER
180	181	e_t_12_14_15	PER
180	200	e_t_12_14_16	PER
202	204	e_t_12_14_17	PER
204	206	e_t_12_14_18	PER
206	220	e_t_12_14_19	PER
222	223	e_t_12_14_20	PER
223	237	e_t_12_14_21	PER
241	265	e_t_12_14_22	PER
267	268	e_t_12_14_23	LOC
268	271	e_t_12_14_24	LOC
271	274	e_t_12_14_25	LOC
1502	1511	e_t_12_14_26	LOC
