begin	end	entityId	entityKind
3	6	e_n_9_30_0	SHP
6	8	e_n_9_30_1	SHP
12	19	e_n_9_30_2	SHP
39	51	e_n_9_30_3	LOC
93	97	e_n_9_30_4	SHP
97	102	e_n_9_30_5	SHP
106	109	e_n_9_30_6	SHP
109	117	e_n_9_30_7	SHP
152	156	e_n_9_30_8	LOC
193	197	e_n_9_30_9	LOC
262	270	e_n_9_30_10	SHP
293	297	e_n_9_30_11	LOC
316	322	e_n_9_30_12	SHP
345	349	e_n_9_30_13	LOC
430	436	e_n_9_30_14	SHP
446	454	e_n_9_30_15	SHP
555	558	e_n_9_30_16	LOC
558	561	e_n_9_30_17	LOC
565	568	e_n_9_30_18	LOC
568	572	e_n_9_30_19	LOC
616	622	e_n_9_30_20	LOC
648	655	e_n_9_30_21	PER
701	709	e_n_9_30_22	PER
900	903	e_n_9_30_23	LOCderiv
903	905	e_n_9_30_24	LOCderiv
920	928	e_n_9_30_25	LOC
933	937	e_n_9_30_26	LOCderiv
937	941	e_n_9_30_27	LOCderiv
994	1002	e_n_9_30_28	LOC
1074	1080	e_n_9_30_29	LOC
1118	1123	e_n_9_30_30	LOCderiv
1180	1186	e_n_9_30_31	LOC
1275	1284	e_n_9_30_32	ORG
1309	1315	e_n_9_30_33	LOCderiv
1320	1325	e_n_9_30_34	LOCderiv
1325	1328	e_n_9_30_35	LOCderiv
1356	1371	e_n_9_30_36	LOC
1433	1442	e_n_9_30_37	LOC
1446	1454	e_n_9_30_38	LOC
1479	1481	e_n_9_30_39	LOC
1481	1483	e_n_9_30_40	LOC
1487	1494	e_n_9_30_41	LOC
1547	1557	e_n_9_30_42	LOC
1613	1624	e_n_9_30_43	LOC
1666	1672	e_n_9_30_44	LOC
1739	1747	e_n_9_30_45	PER
1831	1839	e_n_9_30_46	LOC
1867	1874	e_n_9_30_47	LOC
