begin	end	entityId	entityKind
44	48	e_n_6_64_0	SHP
48	59	e_n_6_64_1	LOC
65	72	e_n_6_64_2	SHP
135	145	e_n_6_64_3	LOC
169	177	e_n_6_64_4	LOC
181	191	e_n_6_64_5	SHP
196	198	e_n_6_64_6	LOC
198	201	e_n_6_64_7	LOC
247	252	e_n_6_64_8	SHP
257	265	e_n_6_64_9	LOC
288	291	e_n_6_64_10	SHP
291	298	e_n_6_64_11	SHP
303	308	e_n_6_64_12	LOC
365	370	e_n_6_64_13	LOC
374	380	e_n_6_64_14	SHP
385	393	e_n_6_64_15	LOC
445	447	e_n_6_64_16	LOCderiv
447	451	e_n_6_64_17	LOCderiv
465	475	e_n_6_64_18	PER
500	507	e_n_6_64_19	LOC
560	568	e_n_6_64_20	LOC
647	655	e_n_6_64_21	LOC
686	699	e_n_6_64_22	ORG
715	718	e_n_6_64_23	LOC
718	722	e_n_6_64_24	LOC
750	767	e_n_6_64_25	PER
804	807	e_n_6_64_26	LOC
807	811	e_n_6_64_27	LOC
835	841	e_n_6_64_28	LOC
949	956	e_n_6_64_29	LOC
1017	1025	e_n_6_64_30	LOC
1050	1053	e_n_6_64_31	PER
1053	1056	e_n_6_64_32	LOC
1141	1146	e_n_6_64_33	LOCderiv
1197	1205	e_n_6_64_34	LOC
1348	1355	e_n_6_64_35	LOC
1452	1465	e_n_6_64_36	ORG
1471	1489	e_n_6_64_37	PER
1511	1528	e_n_6_64_38	PER
1642	1648	e_n_6_64_39	LOC
1649	1663	e_n_6_64_40	PER
1677	1699	e_n_6_64_41	PER
1730	1738	e_n_6_64_42	LOC
1763	1783	e_n_6_64_43	PER
1799	1808	e_n_6_64_44	SHP
1827	1835	e_n_6_64_45	LOC
1848	1853	e_n_6_64_46	SHP
1900	1905	e_n_6_64_47	SHP
