begin	end	entityId	entityKind
52	64	e_n_8_17_0	LOC
91	93	e_n_8_17_1	SHP
93	106	e_n_8_17_2	SHP
116	126	e_n_8_17_3	SHP
136	138	e_n_8_17_4	SHP
138	144	e_n_8_17_5	SHP
154	162	e_n_8_17_6	SHP
172	184	e_n_8_17_7	SHP
196	200	e_n_8_17_8	SHP
200	208	e_n_8_17_9	SHP
223	226	e_n_8_17_10	LOC
226	227	e_n_8_17_11	LOC
227	230	e_n_8_17_12	LOC
275	277	e_n_8_17_13	SHP
277	284	e_n_8_17_14	SHP
325	327	e_n_8_17_15	LOC
327	330	e_n_8_17_16	LOC
368	376	e_n_8_17_17	SHP
474	481	e_n_8_17_18	LOC
737	744	e_n_8_17_19	LOC
1100	1108	e_n_8_17_20	ORG
1123	1130	e_n_8_17_21	LOC
1333	1341	e_n_8_17_22	ORG
1504	1512	e_n_8_17_23	LOC
1594	1604	e_n_8_17_24	ORG
1612	1619	e_n_8_17_25	PER
1642	1650	e_n_8_17_26	LOC
1711	1719	e_n_8_17_27	LOCderiv
1731	1747	e_n_8_17_28	PER
1755	1760	e_n_8_17_29	LOC
1766	1773	e_n_8_17_30	LOC
1787	1796	e_n_8_17_31	SHP
1817	1825	e_n_8_17_32	LOC
1866	1871	e_n_8_17_33	LOC
1876	1880	e_n_8_17_34	SHP
