begin	end	entityId	entityKind
4	20	e_t_8_12_0	PER
22	24	e_t_8_12_1	PER
24	26	e_t_8_12_2	PER
26	37	e_t_8_12_3	PER
39	42	e_t_8_12_4	PER
42	57	e_t_8_12_5	PER
59	60	e_t_8_12_6	PER
60	72	e_t_8_12_7	PER
74	75	e_t_8_12_8	PER
75	88	e_t_8_12_9	PER
90	92	e_t_8_12_10	PER
92	102	e_t_8_12_11	PER
104	106	e_t_8_12_12	PER
106	128	e_t_8_12_13	PER
130	132	e_t_8_12_14	PER
132	157	e_t_8_12_15	PER
159	177	e_t_8_12_16	PER
179	195	e_t_8_12_17	PER
197	198	e_t_8_12_18	PER
198	215	e_t_8_12_19	PER
217	219	e_t_8_12_20	PER
219	252	e_t_8_12_21	PER
256	257	e_t_8_12_22	PER
256	283	e_t_8_12_23	PER
285	286	e_t_8_12_24	LOC
286	289	e_t_8_12_25	LOC
289	292	e_t_8_12_26	LOC
575	581	e_t_8_12_27	LOCderiv
733	738	e_t_8_12_28	LOC
875	881	e_t_8_12_29	LOCderiv
886	888	e_t_8_12_30	LOCderiv
888	892	e_t_8_12_31	LOCderiv
1102	1111	e_t_8_12_32	LOC
1133	1139	e_t_8_12_33	LOC
1155	1160	e_t_8_12_34	ORG
1295	1301	e_t_8_12_35	LOC
1313	1315	e_t_8_12_36	LOCderiv
1315	1319	e_t_8_12_37	LOCderiv
1528	1534	e_t_8_12_38	LOC
1570	1575	e_t_8_12_39	ORG
