begin	end	entityId	entityKind
57	64	e_n_4_11_0	LOC
251	259	e_n_4_11_1	LOC
275	287	e_n_4_11_2	LOC
347	354	e_n_4_11_3	LOC
414	428	e_n_4_11_4	PER
464	471	e_n_4_11_5	LOC
493	498	e_n_4_11_6	LOC
636	646	e_n_4_11_7	ORG
716	718	e_n_4_11_8	PER
718	729	e_n_4_11_9	PER
786	790	e_n_4_11_10	LOC
794	799	e_n_4_11_11	LOC
807	812	e_n_4_11_12	LOCderiv
812	814	e_n_4_11_13	LOCderiv
828	833	e_n_4_11_14	PER
880	886	e_n_4_11_15	LOC
914	917	e_n_4_11_16	LOC
917	920	e_n_4_11_17	LOC
1005	1009	e_n_4_11_18	LOC
1009	1012	e_n_4_11_19	LOC
1031	1037	e_n_4_11_20	LOC
1041	1046	e_n_4_11_21	LOC
1052	1061	e_n_4_11_22	LOC
1115	1122	e_n_4_11_23	PER
1129	1138	e_n_4_11_24	LOC
1242	1246	e_n_4_11_25	LOC
1246	1249	e_n_4_11_26	LOC
1264	1268	e_n_4_11_27	LOC
1286	1291	e_n_4_11_28	PER
1386	1395	e_n_4_11_29	PER
1398	1408	e_n_4_11_30	PER
1416	1425	e_n_4_11_31	PER
1428	1440	e_n_4_11_32	PER
1448	1458	e_n_4_11_33	PER
1506	1508	e_n_4_11_34	LOCderiv
1508	1512	e_n_4_11_35	LOCderiv
1516	1527	e_n_4_11_36	PER
1556	1560	e_n_4_11_37	PER
1585	1590	e_n_4_11_38	PER
1596	1600	e_n_4_11_39	LOCderiv
1600	1603	e_n_4_11_40	LOCderiv
1630	1637	e_n_4_11_41	PER
1652	1653	e_n_4_11_42	PER
1653	1660	e_n_4_11_43	PER
1726	1729	e_n_4_11_44	PER
