begin	end	entityId	entityKind
26	30	e_n_9_12_0	LOC
30	33	e_n_9_12_1	LOC
95	107	e_n_9_12_2	LOC
173	182	e_n_9_12_3	LOC
205	215	e_n_9_12_4	SHP
218	228	e_n_9_12_5	SHP
230	237	e_n_9_12_6	SHP
240	242	e_n_9_12_7	SHP
242	251	e_n_9_12_8	SHP
255	258	e_n_9_12_9	SHP
258	264	e_n_9_12_10	SHP
281	291	e_n_9_12_11	ORG
317	319	e_n_9_12_12	PER
320	327	e_n_9_12_13	SHP
374	389	e_n_9_12_14	PER
454	458	e_n_9_12_15	LOC
458	461	e_n_9_12_16	LOC
495	504	e_n_9_12_17	LOC
552	556	e_n_9_12_18	LOC
556	559	e_n_9_12_19	LOC
571	579	e_n_9_12_20	SHP
790	794	e_n_9_12_21	SHP
794	800	e_n_9_12_22	SHP
802	808	e_n_9_12_23	SHP
812	823	e_n_9_12_24	SHP
845	847	e_n_9_12_25	SHP
847	854	e_n_9_12_26	LOC
860	869	e_n_9_12_27	LOC
892	899	e_n_9_12_28	SHP
911	915	e_n_9_12_29	LOCderiv
915	920	e_n_9_12_30	LOCderiv
936	952	e_n_9_12_31	LOC
997	1002	e_n_9_12_32	ORG
1003	1010	e_n_9_12_33	LOC
1039	1049	e_n_9_12_34	SHP
1176	1178	e_n_9_12_35	SHP
1178	1185	e_n_9_12_36	SHP
1189	1196	e_n_9_12_37	SHP
1214	1219	e_n_9_12_38	LOC
1229	1238	e_n_9_12_39	SHP
1247	1249	e_n_9_12_40	LOC
1249	1254	e_n_9_12_41	LOC
1317	1328	e_n_9_12_42	LOC
1375	1379	e_n_9_12_43	LOC
1419	1425	e_n_9_12_44	LOC
1505	1514	e_n_9_12_45	LOC
1538	1545	e_n_9_12_46	LOC
1557	1561	e_n_9_12_47	LOC
1602	1606	e_n_9_12_48	LOC
1610	1621	e_n_9_12_49	LOC
