begin	end	entityId	entityKind
6	7	e_9_17_0	PER
7	20	e_9_17_1	PER
22	25	e_9_17_2	PER
25	40	e_9_17_3	PER
42	43	e_9_17_4	PER
43	55	e_9_17_5	PER
57	59	e_9_17_6	PER
59	84	e_9_17_7	PER
86	87	e_9_17_8	PER
87	102	e_9_17_9	PER
104	105	e_9_17_10	PER
105	108	e_9_17_11	PER
108	122	e_9_17_12	PER
124	126	e_9_17_13	PER
126	159	e_9_17_14	PER
161	164	e_9_17_15	PER
164	177	e_9_17_16	PER
179	180	e_9_17_17	PER
180	195	e_9_17_18	PER
197	198	e_9_17_19	PER
198	215	e_9_17_20	PER
217	219	e_9_17_21	PER
219	231	e_9_17_22	PER
233	258	e_9_17_23	PER
262	264	e_9_17_24	PER
264	280	e_9_17_25	PER
282	283	e_9_17_26	LOC
283	286	e_9_17_27	LOC
286	289	e_9_17_28	LOC
354	361	e_9_17_29	SHP
363	364	e_9_17_30	SHP
364	371	e_9_17_31	SHP
375	379	e_9_17_32	SHP
384	390	e_9_17_33	LOC
390	392	e_9_17_34	LOC
508	517	e_9_17_35	LOC
521	524	e_9_17_36	SHP
524	529	e_9_17_37	SHP
533	539	e_9_17_38	SHP
546	553	e_9_17_39	LOC
557	565	e_9_17_40	SHP
575	579	e_9_17_41	SHP
583	592	e_9_17_42	SHP
605	612	e_9_17_43	SHP
612	620	e_9_17_44	LOC
624	628	e_9_17_45	SHP
630	633	e_9_17_46	LOC
633	634	e_9_17_47	LOC
634	637	e_9_17_48	LOC
638	648	e_9_17_49	SHP
650	654	e_9_17_50	SHP
654	660	e_9_17_51	SHP
673	675	e_9_17_52	SHP
675	682	e_9_17_53	SHP
728	731	e_9_17_54	LOC
731	735	e_9_17_55	LOC
760	762	e_9_17_56	LOC
762	765	e_9_17_57	LOC
964	974	e_9_17_58	SHP
990	994	e_9_17_59	LOCderiv
1024	1027	e_9_17_60	LOC
1027	1031	e_9_17_61	LOC
1207	1217	e_9_17_62	SHP
1222	1229	e_9_17_63	LOC
1589	1600	e_9_17_64	LOCderiv
1618	1622	e_9_17_65	LOCderiv
1622	1625	e_9_17_66	LOCderiv
