begin	end	entityId	entityKind
6	18	e_t_13_5_0	PER
20	22	e_t_13_5_1	PER
22	40	e_t_13_5_2	PER
42	45	e_t_13_5_3	PER
45	70	e_t_13_5_4	PER
72	73	e_t_13_5_5	PER
73	75	e_t_13_5_6	PER
75	91	e_t_13_5_7	PER
93	95	e_t_13_5_8	PER
95	112	e_t_13_5_9	PER
114	116	e_t_13_5_10	PER
116	132	e_t_13_5_11	PER
134	136	e_t_13_5_12	PER
136	159	e_t_13_5_13	PER
161	177	e_t_13_5_14	PER
179	181	e_t_13_5_15	PER
181	205	e_t_13_5_16	PER
207	228	e_t_13_5_17	PER
230	246	e_t_13_5_18	PER
250	252	e_t_13_5_19	PER
252	267	e_t_13_5_20	PER
269	270	e_t_13_5_21	LOC
270	273	e_t_13_5_22	LOC
273	276	e_t_13_5_23	LOC
294	297	e_t_13_5_24	LOC
297	301	e_t_13_5_25	LOC
303	306	e_t_13_5_26	LOC
306	310	e_t_13_5_27	LOC
312	319	e_t_13_5_28	LOC
321	326	e_t_13_5_29	LOC
346	351	e_t_13_5_30	LOCderiv
370	373	e_t_13_5_31	LOCderiv
373	376	e_t_13_5_32	LOCderiv
403	408	e_t_13_5_33	LOC
573	589	e_t_13_5_34	PER
837	842	e_t_13_5_35	LOC
846	851	e_t_13_5_36	LOC
1016	1020	e_t_13_5_37	LOC
1020	1023	e_t_13_5_38	LOC
1082	1085	e_t_13_5_39	LOC
1085	1089	e_t_13_5_40	LOC
1091	1099	e_t_13_5_41	LOC
1101	1113	e_t_13_5_42	LOC
1115	1119	e_t_13_5_43	LOC
1121	1126	e_t_13_5_44	LOC
1148	1153	e_t_13_5_45	LOCderiv
1213	1222	e_t_13_5_46	ORG
1248	1253	e_t_13_5_47	LOCderiv
