begin	end	entityId	entityKind
3	24	e_t_7_5_0	PER
26	27	e_t_7_5_1	PER
27	30	e_t_7_5_2	PER
30	41	e_t_7_5_3	PER
43	59	e_t_7_5_4	PER
61	64	e_t_7_5_5	PER
64	77	e_t_7_5_6	PER
79	94	e_t_7_5_7	PER
96	97	e_t_7_5_8	PER
97	116	e_t_7_5_9	PER
118	120	e_t_7_5_10	PER
120	134	e_t_7_5_11	PER
136	139	e_t_7_5_12	PER
139	140	e_t_7_5_13	PER
140	154	e_t_7_5_14	PER
156	157	e_t_7_5_15	PER
157	172	e_t_7_5_16	PER
174	184	e_t_7_5_17	PER
188	190	e_t_7_5_18	PER
190	211	e_t_7_5_19	PER
213	214	e_t_7_5_20	LOC
214	220	e_t_7_5_21	LOC
266	271	e_t_7_5_22	LOC
285	293	e_t_7_5_23	LOC
380	394	e_t_7_5_24	ORG
395	403	e_t_7_5_25	RELderiv
403	413	e_t_7_5_26	ORG
1098	1115	e_t_7_5_27	PER
1132	1142	e_t_7_5_28	LOC
1201	1222	e_t_7_5_29	PER
1289	1294	e_t_7_5_30	LOC
1315	1320	e_t_7_5_31	LOC
1346	1355	e_t_7_5_32	LOC
1421	1426	e_t_7_5_33	LOC
1430	1435	e_t_7_5_34	LOC
1498	1523	e_t_7_5_35	PER
1527	1535	e_t_7_5_36	LOC
1610	1618	e_t_7_5_37	LOC
