begin	end	entityId	entityKind
7	9	e_t_3_57_0	PER
9	22	e_t_3_57_1	PER
24	25	e_t_3_57_2	PER
24	27	e_t_3_57_3	PER
27	41	e_t_3_57_4	PER
43	45	e_t_3_57_5	PER
45	54	e_t_3_57_6	PER
56	58	e_t_3_57_7	PER
58	73	e_t_3_57_8	PER
75	78	e_t_3_57_9	PER
78	92	e_t_3_57_10	PER
96	98	e_t_3_57_11	PER
98	112	e_t_3_57_12	PER
114	115	e_t_3_57_13	LOC
115	121	e_t_3_57_14	LOC
279	286	e_t_3_57_15	PER
533	539	e_t_3_57_16	LOC
541	545	e_t_3_57_17	LOC
551	556	e_t_3_57_18	LOC
631	635	e_t_3_57_19	LOC
924	930	e_t_3_57_20	LOCderiv
956	961	e_t_3_57_21	LOC
1060	1068	e_t_3_57_22	RELderiv
1079	1085	e_t_3_57_23	LOC
1089	1097	e_t_3_57_24	LOC
1129	1134	e_t_3_57_25	LOC
1183	1185	e_t_3_57_26	RELderiv
1215	1221	e_t_3_57_27	SHP
1281	1287	e_t_3_57_28	LOCderiv
1300	1304	e_t_3_57_29	SHP
1382	1384	e_t_3_57_30	LOCderiv
1384	1389	e_t_3_57_31	LOCderiv
1504	1510	e_t_3_57_32	LOC
