begin	end	entityId	entityKind
6	8	e_2_11_0	PER
8	24	e_2_11_1	PER
26	29	e_2_11_2	PER
29	47	e_2_11_3	PER
49	51	e_2_11_4	PER
51	65	e_2_11_5	PER
67	68	e_2_11_6	PER
68	81	e_2_11_7	PER
83	87	e_2_11_8	PER
87	98	e_2_11_9	PER
102	103	e_2_11_10	PER
103	116	e_2_11_11	PER
118	119	e_2_11_12	LOC
119	122	e_2_11_13	LOC
122	125	e_2_11_14	LOC
292	301	e_2_11_15	LOC
308	317	e_2_11_16	LOC
360	368	e_2_11_17	LOC
397	404	e_2_11_18	SHP
487	493	e_2_11_19	LOC
499	506	e_2_11_20	LOC
534	541	e_2_11_21	SHP
574	581	e_2_11_22	LOC
587	592	e_2_11_23	LOC
634	648	e_2_11_24	PER
692	694	e_2_11_25	LOCderiv
694	696	e_2_11_26	LOCderiv
696	702	e_2_11_27	LOCderiv
1100	1108	e_2_11_28	LOC
1236	1248	e_2_11_29	LOC
1297	1303	e_2_11_30	LOC
1358	1366	e_2_11_31	LOC
1486	1487	e_2_11_32	LOCderiv
1487	1489	e_2_11_33	LOCderiv
1489	1492	e_2_11_34	LOCderiv
