begin	end	entityId	entityKind
4	6	e_4_50_0	PER
6	20	e_4_50_1	PER
22	23	e_4_50_2	PER
22	25	e_4_50_3	PER
25	36	e_4_50_4	PER
38	39	e_4_50_5	PER
39	43	e_4_50_6	PER
43	57	e_4_50_7	PER
59	62	e_4_50_8	PER
62	69	e_4_50_9	PER
73	76	e_4_50_10	PER
76	96	e_4_50_11	PER
98	99	e_4_50_12	LOC
99	102	e_4_50_13	LOC
102	105	e_4_50_14	LOC
200	217	e_4_50_15	SHP
226	231	e_4_50_16	ORG
232	238	e_4_50_17	LOC
238	242	e_4_50_18	LOC
355	361	e_4_50_19	SHP
368	381	e_4_50_20	SHP
446	455	e_4_50_21	SHP
470	472	e_4_50_22	LOC
472	474	e_4_50_23	LOC
533	541	e_4_50_24	SHP
556	558	e_4_50_25	LOC
558	560	e_4_50_26	LOC
580	586	e_4_50_27	LOCderiv
589	595	e_4_50_28	LOCderiv
599	604	e_4_50_29	LOCderiv
604	607	e_4_50_30	LOCderiv
686	690	e_4_50_31	LOCderiv
1020	1026	e_4_50_32	LOC
1111	1116	e_4_50_33	ORG
1170	1176	e_4_50_34	LOCderiv
1231	1233	e_4_50_35	LOCderiv
1233	1235	e_4_50_36	LOCderiv
1235	1239	e_4_50_37	LOCderiv
1251	1263	e_4_50_38	PER
1359	1367	e_4_50_39	LOC
1440	1446	e_4_50_40	LOCderiv
1507	1509	e_4_50_41	LOC
1509	1511	e_4_50_42	LOC
1568	1571	e_4_50_43	LOC
1571	1574	e_4_50_44	LOC
