begin	end	entityId	entityKind
4	5	e_6_70_0	PER
5	8	e_6_70_1	PER
8	24	e_6_70_2	PER
26	27	e_6_70_3	PER
27	30	e_6_70_4	PER
30	41	e_6_70_5	PER
43	64	e_6_70_6	PER
66	69	e_6_70_7	PER
69	85	e_6_70_8	PER
87	103	e_6_70_9	PER
105	108	e_6_70_10	PER
108	120	e_6_70_11	PER
122	123	e_6_70_12	PER
123	126	e_6_70_13	PER
126	142	e_6_70_14	PER
144	146	e_6_70_15	PER
146	160	e_6_70_16	PER
162	165	e_6_70_17	PER
165	180	e_6_70_18	PER
182	183	e_6_70_19	PER
183	198	e_6_70_20	PER
200	210	e_6_70_21	PER
214	216	e_6_70_22	PER
216	237	e_6_70_23	PER
239	240	e_6_70_24	LOC
240	243	e_6_70_25	LOC
243	246	e_6_70_26	LOC
366	372	e_6_70_27	LOC
391	403	e_6_70_28	LOC
437	447	e_6_70_29	SHP
459	464	e_6_70_30	SHP
468	482	e_6_70_31	SHP
491	498	e_6_70_32	SHP
508	521	e_6_70_33	SHP
585	591	e_6_70_34	PER
591	603	e_6_70_35	PER
607	614	e_6_70_36	PER
614	620	e_6_70_37	PER
663	666	e_6_70_38	LOC
666	670	e_6_70_39	LOC
701	711	e_6_70_40	SHP
725	733	e_6_70_41	SHP
796	797	e_6_70_42	SHP
796	798	e_6_70_43	SHP
798	807	e_6_70_44	SHP
811	821	e_6_70_45	SHP
841	849	e_6_70_46	SHP
854	862	e_6_70_47	LOC
962	967	e_6_70_48	LOC
989	994	e_6_70_49	SHP
999	1007	e_6_70_50	LOC
1042	1056	e_6_70_51	SHP
1061	1069	e_6_70_52	LOC
1088	1099	e_6_70_53	SHP
1114	1126	e_6_70_54	PER
1145	1158	e_6_70_55	PER
1172	1181	e_6_70_56	PER
1258	1261	e_6_70_57	LOC
1261	1265	e_6_70_58	LOC
1278	1282	e_6_70_59	SHP
1292	1297	e_6_70_60	LOC
1327	1334	e_6_70_61	SHP
1338	1352	e_6_70_62	SHP
1366	1371	e_6_70_63	SHP
1384	1391	e_6_70_64	SHP
1396	1397	e_6_70_65	LOC
1397	1405	e_6_70_66	LOC
1414	1422	e_6_70_67	RELderiv
1464	1467	e_6_70_68	RELderiv
1479	1487	e_6_70_69	PER
1504	1512	e_6_70_70	RELderiv
1518	1535	e_6_70_71	PER
1551	1558	e_6_70_72	LOC
1623	1630	e_6_70_73	LOC
1654	1656	e_6_70_74	LOCderiv
1656	1659	e_6_70_75	LOCderiv
1697	1705	e_6_70_76	ORG
