begin	end	entityId	entityKind
8	9	e_t_6_18_0	PER
9	27	e_t_6_18_1	PER
29	31	e_t_6_18_2	PER
31	43	e_t_6_18_3	PER
45	47	e_t_6_18_4	PER
47	57	e_t_6_18_5	PER
59	60	e_t_6_18_6	PER
60	63	e_t_6_18_7	PER
63	79	e_t_6_18_8	PER
81	83	e_t_6_18_9	PER
83	93	e_t_6_18_10	PER
95	110	e_t_6_18_11	PER
112	125	e_t_6_18_12	PER
129	135	e_t_6_18_13	PER
135	150	e_t_6_18_14	PER
152	153	e_t_6_18_15	LOC
153	156	e_t_6_18_16	LOC
156	159	e_t_6_18_17	LOC
182	198	e_t_6_18_18	SHP
205	216	e_t_6_18_19	SHP
221	230	e_t_6_18_20	SHP
234	240	e_t_6_18_21	SHP
244	247	e_t_6_18_22	SHP
247	254	e_t_6_18_23	SHP
258	264	e_t_6_18_24	SHP
268	277	e_t_6_18_25	SHP
281	284	e_t_6_18_26	SHP
284	292	e_t_6_18_27	SHP
296	307	e_t_6_18_28	SHP
311	314	e_t_6_18_29	SHP
314	321	e_t_6_18_30	SHP
325	334	e_t_6_18_31	SHP
338	347	e_t_6_18_32	SHP
354	365	e_t_6_18_33	SHP
370	371	e_t_6_18_34	SHP
371	373	e_t_6_18_35	SHP
373	397	e_t_6_18_36	SHP
412	413	e_t_6_18_37	SHP
413	423	e_t_6_18_38	SHP
583	585	e_t_6_18_39	LOC
585	590	e_t_6_18_40	LOC
594	603	e_t_6_18_41	LOC
666	672	e_t_6_18_42	LOC
686	692	e_t_6_18_43	LOC
823	831	e_t_6_18_44	PER
869	872	e_t_6_18_45	LOC
872	877	e_t_6_18_46	LOC
925	931	e_t_6_18_47	PER
1050	1058	e_t_6_18_48	LOC
1125	1128	e_t_6_18_49	LOC
1128	1133	e_t_6_18_50	LOC
1137	1142	e_t_6_18_51	LOC
1193	1200	e_t_6_18_52	PER
1227	1232	e_t_6_18_53	LOC
1283	1286	e_t_6_18_54	LOC
1286	1291	e_t_6_18_55	LOC
1346	1355	e_t_6_18_56	PER
1362	1364	e_t_6_18_57	LOC
1364	1368	e_t_6_18_58	LOC
1496	1502	e_t_6_18_59	LOCderiv
1531	1534	e_t_6_18_60	LOCderiv
1534	1535	e_t_6_18_61	LOCderiv
1588	1596	e_t_6_18_62	LOC
