begin	end	entityId	entityKind
3	21	e_t_10_1_0	PER
23	25	e_t_10_1_1	PER
25	41	e_t_10_1_2	PER
43	45	e_t_10_1_3	PER
45	48	e_t_10_1_4	PER
48	59	e_t_10_1_5	PER
61	63	e_t_10_1_6	PER
63	75	e_t_10_1_7	PER
77	78	e_t_10_1_8	PER
77	94	e_t_10_1_9	PER
96	99	e_t_10_1_10	PER
99	116	e_t_10_1_11	PER
118	120	e_t_10_1_12	PER
120	152	e_t_10_1_13	PER
154	156	e_t_10_1_14	PER
156	169	e_t_10_1_15	PER
171	172	e_t_10_1_16	PER
172	188	e_t_10_1_17	PER
192	194	e_t_10_1_18	PER
194	197	e_t_10_1_19	PER
197	208	e_t_10_1_20	PER
210	211	e_t_10_1_21	LOC
211	214	e_t_10_1_22	LOC
214	217	e_t_10_1_23	LOC
237	240	e_t_10_1_24	LOC
240	244	e_t_10_1_25	LOC
246	251	e_t_10_1_26	LOC
253	256	e_t_10_1_27	LOC
256	260	e_t_10_1_28	LOC
270	272	e_t_10_1_29	LOCderiv
272	276	e_t_10_1_30	LOCderiv
285	288	e_t_10_1_31	LOCderiv
288	291	e_t_10_1_32	LOCderiv
490	492	e_t_10_1_33	LOCderiv
492	498	e_t_10_1_34	LOC
592	594	e_t_10_1_35	PER
594	597	e_t_10_1_36	PER
598	605	e_t_10_1_37	PER
615	618	e_t_10_1_38	LOCderiv
618	620	e_t_10_1_39	LOCderiv
986	995	e_t_10_1_40	LOC
997	1003	e_t_10_1_41	LOC
