begin	end	entityId	entityKind
6	21	e_3_18_0	PER
23	26	e_3_18_1	PER
26	38	e_3_18_2	PER
40	42	e_3_18_3	PER
42	44	e_3_18_4	PER
44	72	e_3_18_5	PER
74	75	e_3_18_6	PER
74	91	e_3_18_7	PER
95	96	e_3_18_8	PER
95	113	e_3_18_9	PER
115	116	e_3_18_10	LOC
116	119	e_3_18_11	LOC
119	122	e_3_18_12	LOC
481	489	e_3_18_13	LOC
537	544	e_3_18_14	LOC
560	563	e_3_18_15	LOC
563	565	e_3_18_16	LOC
578	587	e_3_18_17	LOC
600	603	e_3_18_18	LOC
603	605	e_3_18_19	LOC
615	621	e_3_18_20	PER
663	674	e_3_18_21	PER
716	719	e_3_18_22	SHP
719	728	e_3_18_23	LOC
841	857	e_3_18_24	LOC
931	947	e_3_18_25	PER
964	967	e_3_18_26	LOC
967	969	e_3_18_27	LOC
1008	1013	e_3_18_28	LOCderiv
1013	1016	e_3_18_29	LOCderiv
1226	1231	e_3_18_30	LOCderiv
1231	1234	e_3_18_31	LOCderiv
1602	1608	e_3_18_32	LOC
