begin	end	entityId	entityKind
7	9	e_6_47_0	PER
9	21	e_6_47_1	PER
23	24	e_6_47_2	PER
24	27	e_6_47_3	PER
27	43	e_6_47_4	PER
45	66	e_6_47_5	PER
68	71	e_6_47_6	PER
71	83	e_6_47_7	PER
85	100	e_6_47_8	PER
102	104	e_6_47_9	PER
104	115	e_6_47_10	PER
117	120	e_6_47_11	PER
120	133	e_6_47_12	PER
135	136	e_6_47_13	PER
136	148	e_6_47_14	PER
150	151	e_6_47_15	PER
151	170	e_6_47_16	PER
172	186	e_6_47_17	PER
190	193	e_6_47_18	PER
193	195	e_6_47_19	PER
195	209	e_6_47_20	PER
211	212	e_6_47_21	LOC
212	215	e_6_47_22	LOC
215	218	e_6_47_23	LOC
283	294	e_6_47_24	SHP
300	309	e_6_47_25	LOC
316	319	e_6_47_26	SHP
325	327	e_6_47_27	LOC
327	328	e_6_47_28	LOC
328	334	e_6_47_29	LOC
339	343	e_6_47_30	SHP
389	401	e_6_47_31	LOC
443	448	e_6_47_32	LOC
452	458	e_6_47_33	SHP
465	473	e_6_47_34	SHP
493	507	e_6_47_35	PER
622	624	e_6_47_36	LOC
624	628	e_6_47_37	LOC
648	658	e_6_47_38	PER
688	697	e_6_47_39	PER
708	718	e_6_47_40	PER
854	863	e_6_47_41	LOC
973	980	e_6_47_42	LOC
1007	1017	e_6_47_43	SHP
1023	1032	e_6_47_44	LOC
1159	1165	e_6_47_45	LOCderiv
1179	1186	e_6_47_46	SHP
1191	1197	e_6_47_47	LOC
1213	1219	e_6_47_48	SHP
1251	1257	e_6_47_49	LOC
1274	1278	e_6_47_50	LOC
1278	1281	e_6_47_51	LOC
1330	1335	e_6_47_52	LOC
1354	1365	e_6_47_53	PER
1501	1511	e_6_47_54	LOCderiv
1521	1536	e_6_47_55	PER
