begin	end	entityId	entityKind
3	24	e_2_25_0	PER
55	67	e_2_25_1	PER
89	102	e_2_25_2	ORG
151	161	e_2_25_3	ORG
200	202	e_2_25_4	PER
202	226	e_2_25_5	PER
277	280	e_2_25_6	PER
280	293	e_2_25_7	PER
295	296	e_2_25_8	LOC
296	302	e_2_25_9	LOC
433	443	e_2_25_10	PER
507	511	e_2_25_11	SHP
555	566	e_2_25_12	LOC
593	601	e_2_25_13	PER
603	619	e_2_25_14	PER
621	629	e_2_25_15	PER
631	635	e_2_25_16	PER
637	654	e_2_25_17	PER
658	669	e_2_25_18	PER
1104	1109	e_2_25_19	ORG
1124	1129	e_2_25_20	LOC
1310	1329	e_2_25_21	ORG
1386	1394	e_2_25_22	RELderiv
1661	1671	e_2_25_23	ORG
