begin	end	entityId	entityKind
26	33	e_n_1_94_0	PER
52	57	e_n_1_94_1	PER
63	75	e_n_1_94_2	LOC
123	130	e_n_1_94_3	SHP
135	144	e_n_1_94_4	LOC
159	165	e_n_1_94_5	LOC
176	192	e_n_1_94_6	PER
318	323	e_n_1_94_7	LOC
323	327	e_n_1_94_8	LOC
392	401	e_n_1_94_9	LOC
410	418	e_n_1_94_10	LOC
471	478	e_n_1_94_11	LOC
490	512	e_n_1_94_12	PER
604	616	e_n_1_94_13	LOC
626	635	e_n_1_94_14	LOC
708	712	e_n_1_94_15	LOCderiv
712	719	e_n_1_94_16	LOCderiv
736	745	e_n_1_94_17	LOCderiv
855	864	e_n_1_94_18	LOC
924	927	e_n_1_94_19	SHP
927	928	e_n_1_94_20	SHP
932	937	e_n_1_94_21	SHP
942	949	e_n_1_94_22	LOC
953	967	e_n_1_94_23	PER
1027	1032	e_n_1_94_24	LOC
1167	1174	e_n_1_94_25	LOC
1204	1208	e_n_1_94_26	LOC
1208	1211	e_n_1_94_27	LOC
1231	1236	e_n_1_94_28	LOC
1379	1386	e_n_1_94_29	LOC
1422	1429	e_n_1_94_30	LOC
1590	1596	e_n_1_94_31	LOC
1643	1649	e_n_1_94_32	LOCderiv
1650	1658	e_n_1_94_33	ORG
1687	1696	e_n_1_94_34	LOC
1754	1763	e_n_1_94_35	ORG
1769	1779	e_n_1_94_36	LOC
