begin	end	entityId	entityKind
7	8	e_11_18_0	PER
8	32	e_11_18_1	PER
34	36	e_11_18_2	PER
36	68	e_11_18_3	PER
70	71	e_11_18_4	PER
70	73	e_11_18_5	PER
73	83	e_11_18_6	PER
85	102	e_11_18_7	PER
104	132	e_11_18_8	PER
134	137	e_11_18_9	PER
137	149	e_11_18_10	PER
151	153	e_11_18_11	PER
153	155	e_11_18_12	PER
155	170	e_11_18_13	PER
172	174	e_11_18_14	PER
174	184	e_11_18_15	PER
186	188	e_11_18_16	PER
188	202	e_11_18_17	PER
204	206	e_11_18_18	PER
206	218	e_11_18_19	PER
222	224	e_11_18_20	PER
224	242	e_11_18_21	PER
244	245	e_11_18_22	LOC
245	248	e_11_18_23	LOC
248	251	e_11_18_24	LOC
287	290	e_11_18_25	ORG
312	319	e_11_18_26	SHP
321	329	e_11_18_27	SHP
331	333	e_11_18_28	SHP
333	342	e_11_18_29	SHP
346	350	e_11_18_30	SHP
350	357	e_11_18_31	SHP
533	541	e_11_18_32	LOC
739	747	e_11_18_33	LOC
828	836	e_11_18_34	LOC
1025	1033	e_11_18_35	LOC
1093	1097	e_11_18_36	LOC
1123	1136	e_11_18_37	SHP
1141	1146	e_11_18_38	SHP
1151	1168	e_11_18_39	SHP
1176	1191	e_11_18_40	SHP
1195	1204	e_11_18_41	SHP
1209	1218	e_11_18_42	LOC
1223	1230	e_11_18_43	SHP
1235	1244	e_11_18_44	LOC
1267	1273	e_11_18_45	PER
1284	1293	e_11_18_46	LOC
1419	1421	e_11_18_47	LOCderiv
1421	1425	e_11_18_48	LOCderiv
1438	1450	e_11_18_49	SHP
1580	1589	e_11_18_50	SHP
1609	1619	e_11_18_51	ORG
1652	1656	e_11_18_52	LOC
1656	1659	e_11_18_53	LOC
