begin	end	entityId	entityKind
15	23	e_n_6_48_0	SHP
46	51	e_n_6_48_1	ORG
52	59	e_n_6_48_2	LOC
90	97	e_n_6_48_3	SHP
111	113	e_n_6_48_4	LOC
113	117	e_n_6_48_5	LOC
117	120	e_n_6_48_6	LOC
136	146	e_n_6_48_7	SHP
156	158	e_n_6_48_8	SHP
158	165	e_n_6_48_9	SHP
203	206	e_n_6_48_10	LOC
206	210	e_n_6_48_11	LOC
315	319	e_n_6_48_12	LOC
319	322	e_n_6_48_13	LOC
375	381	e_n_6_48_14	PER
386	398	e_n_6_48_15	PER
470	483	e_n_6_48_16	ORG
503	520	e_n_6_48_17	PER
549	555	e_n_6_48_18	PER
652	664	e_n_6_48_19	PER
685	691	e_n_6_48_20	LOC
714	719	e_n_6_48_21	LOC
723	730	e_n_6_48_22	LOC
768	775	e_n_6_48_23	LOC
802	807	e_n_6_48_24	LOCderiv
815	822	e_n_6_48_25	LOC
923	926	e_n_6_48_26	LOC
926	930	e_n_6_48_27	LOC
963	978	e_n_6_48_28	SHP
983	992	e_n_6_48_29	LOC
998	1003	e_n_6_48_30	LOC
1111	1119	e_n_6_48_31	ORG
1294	1299	e_n_6_48_32	LOC
1384	1395	e_n_6_48_33	LOC
1399	1411	e_n_6_48_34	LOC
1451	1454	e_n_6_48_35	LOC
1484	1495	e_n_6_48_36	LOC
1548	1551	e_n_6_48_37	RELderiv
1551	1554	e_n_6_48_38	LOCderiv
1558	1565	e_n_6_48_39	LOCderiv
1628	1636	e_n_6_48_40	ORG
1771	1778	e_n_6_48_41	LOC
1819	1827	e_n_6_48_42	ORG
