begin	end	entityId	entityKind
5	7	e_t_6_48_0	PER
7	19	e_t_6_48_1	PER
21	22	e_t_6_48_2	PER
22	25	e_t_6_48_3	PER
25	41	e_t_6_48_4	PER
43	64	e_t_6_48_5	PER
66	69	e_t_6_48_6	PER
69	81	e_t_6_48_7	PER
83	84	e_t_6_48_8	PER
84	98	e_t_6_48_9	PER
100	102	e_t_6_48_10	PER
102	113	e_t_6_48_11	PER
115	118	e_t_6_48_12	PER
118	131	e_t_6_48_13	PER
133	134	e_t_6_48_14	PER
134	146	e_t_6_48_15	PER
148	149	e_t_6_48_16	PER
148	169	e_t_6_48_17	PER
171	185	e_t_6_48_18	PER
189	192	e_t_6_48_19	PER
192	208	e_t_6_48_20	PER
210	211	e_t_6_48_21	LOC
211	214	e_t_6_48_22	LOC
214	217	e_t_6_48_23	LOC
373	376	e_t_6_48_24	LOCderiv
376	381	e_t_6_48_25	LOCderiv
695	698	e_t_6_48_26	LOCderiv
698	701	e_t_6_48_27	LOCderiv
707	710	e_t_6_48_28	LOCderiv
710	714	e_t_6_48_29	LOCderiv
816	822	e_t_6_48_30	ORG
1163	1169	e_t_6_48_31	SHP
1284	1289	e_t_6_48_32	LOC
1308	1311	e_t_6_48_33	LOCderiv
1311	1314	e_t_6_48_34	LOCderiv
1367	1376	e_t_6_48_35	PER
1642	1650	e_t_6_48_36	LOC
