begin	end	entityId	entityKind
5	7	e_5_8_0	PER
7	22	e_5_8_1	PER
24	25	e_5_8_2	PER
25	29	e_5_8_3	PER
29	43	e_5_8_4	PER
45	48	e_5_8_5	PER
48	55	e_5_8_6	PER
57	67	e_5_8_7	PER
69	71	e_5_8_8	PER
71	83	e_5_8_9	PER
85	86	e_5_8_10	PER
85	88	e_5_8_11	PER
88	106	e_5_8_12	PER
110	113	e_5_8_13	PER
113	127	e_5_8_14	PER
129	130	e_5_8_15	LOC
130	133	e_5_8_16	LOC
133	136	e_5_8_17	LOC
232	244	e_5_8_18	LOC
276	278	e_5_8_19	LOC
278	279	e_5_8_20	LOC
279	282	e_5_8_21	LOC
321	329	e_5_8_22	LOC
471	481	e_5_8_23	SHP
484	488	e_5_8_24	SHP
490	494	e_5_8_25	SHP
494	501	e_5_8_26	SHP
503	506	e_5_8_27	SHP
506	510	e_5_8_28	SHP
512	521	e_5_8_29	SHP
525	535	e_5_8_30	SHP
549	551	e_5_8_31	LOC
551	559	e_5_8_32	LOC
563	566	e_5_8_33	SHP
566	576	e_5_8_34	SHP
591	597	e_5_8_35	LOC
597	599	e_5_8_36	LOC
603	605	e_5_8_37	SHP
605	611	e_5_8_38	SHP
615	618	e_5_8_39	SHP
618	624	e_5_8_40	SHP
653	655	e_5_8_41	LOC
655	656	e_5_8_42	LOC
656	659	e_5_8_43	LOC
663	672	e_5_8_44	SHP
679	683	e_5_8_45	SHP
723	734	e_5_8_46	SHP
736	741	e_5_8_47	ORG
742	747	e_5_8_48	LOC
760	763	e_5_8_49	SHP
763	773	e_5_8_50	SHP
775	780	e_5_8_51	LOC
794	804	e_5_8_52	SHP
806	813	e_5_8_53	LOC
827	844	e_5_8_54	SHP
858	862	e_5_8_55	SHP
881	884	e_5_8_56	SHP
884	890	e_5_8_57	SHP
909	911	e_5_8_58	SHP
911	917	e_5_8_59	SHP
918	925	e_5_8_60	LOC
938	947	e_5_8_61	SHP
950	959	e_5_8_62	LOC
967	977	e_5_8_63	SHP
980	982	e_5_8_64	LOC
982	989	e_5_8_65	LOC
1003	1014	e_5_8_66	SHP
1017	1026	e_5_8_67	LOC
1040	1046	e_5_8_68	SHP
1066	1069	e_5_8_69	SHP
1069	1073	e_5_8_70	SHP
1075	1082	e_5_8_71	LOC
1096	1101	e_5_8_72	SHP
1104	1113	e_5_8_73	LOC
1129	1141	e_5_8_74	SHP
1143	1150	e_5_8_75	LOC
1156	1160	e_5_8_76	SHP
1160	1167	e_5_8_77	SHP
1186	1190	e_5_8_78	LOC
1216	1219	e_5_8_79	SHP
1219	1228	e_5_8_80	SHP
1237	1247	e_5_8_81	SHP
1271	1280	e_5_8_82	LOC
1331	1334	e_5_8_83	SHP
1334	1338	e_5_8_84	SHP
1351	1358	e_5_8_85	SHP
1448	1454	e_5_8_86	LOCderiv
1483	1484	e_5_8_87	LOCderiv
1525	1531	e_5_8_88	LOC
1575	1581	e_5_8_89	LOCderiv
