begin	end	entityId	entityKind
4	6	e_t_5_7_0	PER
6	20	e_t_5_7_1	PER
22	24	e_t_5_7_2	PER
24	36	e_t_5_7_3	PER
38	39	e_t_5_7_4	PER
39	43	e_t_5_7_5	PER
43	57	e_t_5_7_6	PER
59	62	e_t_5_7_7	PER
62	69	e_t_5_7_8	PER
71	81	e_t_5_7_9	PER
83	85	e_t_5_7_10	PER
85	97	e_t_5_7_11	PER
99	100	e_t_5_7_12	PER
99	102	e_t_5_7_13	PER
102	116	e_t_5_7_14	PER
118	119	e_t_5_7_15	PER
118	121	e_t_5_7_16	PER
121	139	e_t_5_7_17	PER
143	145	e_t_5_7_18	PER
145	148	e_t_5_7_19	PER
148	160	e_t_5_7_20	PER
162	163	e_t_5_7_21	LOC
163	166	e_t_5_7_22	LOC
166	169	e_t_5_7_23	LOC
234	241	e_t_5_7_24	LOCderiv
580	586	e_t_5_7_25	LOC
1247	1252	e_t_5_7_26	ORG
1488	1495	e_t_5_7_27	ORG
1760	1763	e_t_5_7_28	LOCderiv
1763	1764	e_t_5_7_29	LOCderiv
1764	1768	e_t_5_7_30	LOCderiv
