begin	end	entityId	entityKind
9	21	e_t_13_12_0	PER
23	25	e_t_13_12_1	PER
25	43	e_t_13_12_2	PER
45	48	e_t_13_12_3	PER
48	73	e_t_13_12_4	PER
75	76	e_t_13_12_5	PER
76	78	e_t_13_12_6	PER
78	94	e_t_13_12_7	PER
96	97	e_t_13_12_8	PER
97	111	e_t_13_12_9	PER
113	115	e_t_13_12_10	PER
115	139	e_t_13_12_11	PER
141	158	e_t_13_12_12	PER
160	162	e_t_13_12_13	PER
162	185	e_t_13_12_14	PER
187	209	e_t_13_12_15	PER
211	227	e_t_13_12_16	PER
230	255	e_t_13_12_17	PER
257	258	e_t_13_12_18	LOC
258	264	e_t_13_12_19	LOC
284	291	e_t_13_12_20	LOC
323	326	e_t_13_12_21	LOCderiv
326	328	e_t_13_12_22	LOCderiv
1460	1476	e_t_13_12_23	SHP
1530	1537	e_t_13_12_24	LOC
1671	1679	e_t_13_12_25	LOC
1727	1739	e_t_13_12_26	LOC
