begin	end	entityId	entityKind
6	8	e_t_3_2_0	PER
8	21	e_t_3_2_1	PER
23	26	e_t_3_2_2	PER
26	38	e_t_3_2_3	PER
40	42	e_t_3_2_4	PER
42	52	e_t_3_2_5	PER
54	55	e_t_3_2_6	PER
54	57	e_t_3_2_7	PER
57	71	e_t_3_2_8	PER
73	74	e_t_3_2_9	PER
73	84	e_t_3_2_10	PER
86	87	e_t_3_2_11	PER
86	89	e_t_3_2_12	PER
89	109	e_t_3_2_13	PER
113	115	e_t_3_2_14	PER
115	117	e_t_3_2_15	PER
117	128	e_t_3_2_16	PER
130	131	e_t_3_2_17	LOC
131	134	e_t_3_2_18	LOC
134	137	e_t_3_2_19	LOC
170	179	e_t_3_2_20	LOC
430	437	e_t_3_2_21	LOC
443	449	e_t_3_2_22	LOC
460	467	e_t_3_2_23	LOC
473	476	e_t_3_2_24	LOC
476	481	e_t_3_2_25	LOC
483	486	e_t_3_2_26	LOC
486	491	e_t_3_2_27	LOC
493	503	e_t_3_2_28	LOC
505	512	e_t_3_2_29	LOC
649	654	e_t_3_2_30	LOC
656	664	e_t_3_2_31	LOC
666	669	e_t_3_2_32	LOC
671	674	e_t_3_2_33	LOC
674	678	e_t_3_2_34	LOC
684	694	e_t_3_2_35	LOC
779	786	e_t_3_2_36	LOC
795	798	e_t_3_2_37	LOC
798	802	e_t_3_2_38	LOC
807	810	e_t_3_2_39	LOC
810	814	e_t_3_2_40	LOC
820	826	e_t_3_2_41	LOC
981	986	e_t_3_2_42	ORG
1109	1120	e_t_3_2_43	PER
1486	1491	e_t_3_2_44	ORG
