begin	end	entityId	entityKind
5	6	e_7_42_0	PER
6	25	e_7_42_1	PER
27	30	e_7_42_2	PER
30	43	e_7_42_3	PER
45	47	e_7_42_4	PER
47	49	e_7_42_5	PER
49	60	e_7_42_6	PER
62	65	e_7_42_7	PER
65	67	e_7_42_8	PER
67	80	e_7_42_9	PER
82	84	e_7_42_10	PER
84	97	e_7_42_11	PER
99	100	e_7_42_12	PER
100	113	e_7_42_13	PER
115	116	e_7_42_14	PER
115	117	e_7_42_15	PER
117	133	e_7_42_16	PER
137	138	e_7_42_17	PER
138	150	e_7_42_18	PER
152	153	e_7_42_19	LOC
153	156	e_7_42_20	LOC
156	159	e_7_42_21	LOC
236	246	e_7_42_22	SHP
254	259	e_7_42_23	ORG
260	267	e_7_42_24	LOC
304	314	e_7_42_25	ORG
333	340	e_7_42_26	PER
504	510	e_7_42_27	PER
893	899	e_7_42_28	PER
910	920	e_7_42_29	SHP
939	944	e_7_42_30	LOC
1019	1023	e_7_42_31	ORG
1044	1050	e_7_42_32	SHP
1069	1071	e_7_42_33	LOC
1071	1072	e_7_42_34	LOC
1072	1075	e_7_42_35	LOC
1094	1097	e_7_42_36	SHP
1101	1105	e_7_42_37	SHP
1109	1113	e_7_42_38	ORG
