begin	end	entityId	entityKind
5	7	e_3_15_0	PER
7	20	e_3_15_1	PER
22	25	e_3_15_2	PER
25	37	e_3_15_3	PER
39	40	e_3_15_4	PER
40	72	e_3_15_5	PER
74	75	e_3_15_6	PER
74	91	e_3_15_7	PER
95	96	e_3_15_8	PER
95	113	e_3_15_9	PER
115	116	e_3_15_10	LOC
116	119	e_3_15_11	LOC
119	122	e_3_15_12	LOC
182	194	e_3_15_13	LOC
239	244	e_3_15_14	LOCderiv
253	258	e_3_15_15	LOCderiv
258	260	e_3_15_16	LOCderiv
290	295	e_3_15_17	LOCderiv
357	366	e_3_15_18	LOC
385	387	e_3_15_19	LOC
387	389	e_3_15_20	LOC
612	619	e_3_15_21	ORG
635	640	e_3_15_22	LOC
927	943	e_3_15_23	LOC
948	953	e_3_15_24	ORG
1127	1129	e_3_15_25	LOC
1129	1132	e_3_15_26	LOC
1192	1197	e_3_15_27	LOC
1408	1413	e_3_15_28	LOC
1436	1438	e_3_15_29	LOC
1438	1440	e_3_15_30	LOC
1469	1471	e_3_15_31	LOCderiv
1471	1473	e_3_15_32	LOCderiv
