begin	end	entityId	entityKind
6	8	e_2_7_0	PER
8	24	e_2_7_1	PER
28	49	e_2_7_2	PER
51	52	e_2_7_3	LOC
52	55	e_2_7_4	LOC
55	58	e_2_7_5	LOC
181	191	e_2_7_6	LOC
288	296	e_2_7_7	LOC
325	327	e_2_7_8	LOCderiv
327	329	e_2_7_9	LOCderiv
329	332	e_2_7_10	LOCderiv
401	406	e_2_7_11	LOCderiv
406	408	e_2_7_12	LOCderiv
572	579	e_2_7_13	SHP
589	592	e_2_7_14	LOCderiv
592	602	e_2_7_15	SHP
692	693	e_2_7_16	LOCderiv
693	696	e_2_7_17	LOCderiv
716	720	e_2_7_18	SHP
728	730	e_2_7_19	LOCderiv
743	746	e_2_7_20	SHP
934	939	e_2_7_21	LOCderiv
939	942	e_2_7_22	LOCderiv
960	961	e_2_7_23	LOC
961	968	e_2_7_24	LOC
975	984	e_2_7_25	LOCderiv
1209	1214	e_2_7_26	LOC
1342	1345	e_2_7_27	LOCderiv
1345	1355	e_2_7_28	SHP
1360	1367	e_2_7_29	LOC
1425	1431	e_2_7_30	LOC
