begin	end	entityId	entityKind
4	5	e_10_7_0	PER
5	22	e_10_7_1	PER
24	26	e_10_7_2	PER
26	42	e_10_7_3	PER
44	46	e_10_7_4	PER
46	49	e_10_7_5	PER
49	61	e_10_7_6	PER
63	65	e_10_7_7	PER
65	77	e_10_7_8	PER
79	80	e_10_7_9	PER
79	96	e_10_7_10	PER
98	101	e_10_7_11	PER
101	119	e_10_7_12	PER
121	123	e_10_7_13	PER
123	155	e_10_7_14	PER
157	159	e_10_7_15	PER
159	172	e_10_7_16	PER
175	178	e_10_7_17	PER
178	188	e_10_7_18	PER
190	191	e_10_7_19	LOC
191	194	e_10_7_20	LOC
194	197	e_10_7_21	LOC
323	336	e_10_7_22	LOC
360	371	e_10_7_23	SHP
373	380	e_10_7_24	LOCderiv
384	391	e_10_7_25	LOCderiv
430	436	e_10_7_26	SHP
440	452	e_10_7_27	SHP
515	524	e_10_7_28	SHP
526	534	e_10_7_29	SHP
536	539	e_10_7_30	SHP
539	547	e_10_7_31	SHP
551	561	e_10_7_32	SHP
606	613	e_10_7_33	LOC
631	633	e_10_7_34	SHP
633	640	e_10_7_35	SHP
653	661	e_10_7_36	SHP
667	674	e_10_7_37	LOC
686	687	e_10_7_38	SHP
687	696	e_10_7_39	SHP
732	734	e_10_7_40	LOCderiv
734	737	e_10_7_41	LOC
761	766	e_10_7_42	LOC
829	832	e_10_7_43	LOC
832	836	e_10_7_44	LOC
876	877	e_10_7_45	SHP
877	886	e_10_7_46	SHP
947	955	e_10_7_47	SHP
1016	1024	e_10_7_48	LOC
1146	1149	e_10_7_49	LOCderiv
1149	1152	e_10_7_50	LOCderiv
1164	1167	e_10_7_51	LOCderiv
1167	1171	e_10_7_52	LOCderiv
