begin	end	entityId	entityKind
4	6	e_t_1_34_0	LOCderiv
27	33	e_t_1_34_1	LOC
37	38	e_t_1_34_2	LOC
38	48	e_t_1_34_3	LOC
92	101	e_t_1_34_4	SHP
110	117	e_t_1_34_5	LOC
172	176	e_t_1_34_6	LOCderiv
192	200	e_t_1_34_7	LOC
293	299	e_t_1_34_8	LOCderiv
317	325	e_t_1_34_9	LOC
431	437	e_t_1_34_10	LOC
480	488	e_t_1_34_11	PER
494	507	e_t_1_34_12	LOC
804	808	e_t_1_34_13	LOC
859	871	e_t_1_34_14	PER
881	889	e_t_1_34_15	PER
1118	1124	e_t_1_34_16	SHP
1131	1143	e_t_1_34_17	SHP
1530	1542	e_t_1_34_18	PER
1564	1568	e_t_1_34_19	PER
1568	1585	e_t_1_34_20	PER
1622	1627	e_t_1_34_21	LOC
