begin	end	entityId	entityKind
5	7	e_3_64_0	PER
7	20	e_3_64_1	PER
22	23	e_3_64_2	PER
22	25	e_3_64_3	PER
25	39	e_3_64_4	PER
41	43	e_3_64_5	PER
43	45	e_3_64_6	PER
45	52	e_3_64_7	PER
54	56	e_3_64_8	PER
56	71	e_3_64_9	PER
73	76	e_3_64_10	PER
76	90	e_3_64_11	PER
92	94	e_3_64_12	PER
94	108	e_3_64_13	PER
112	114	e_3_64_14	PER
114	117	e_3_64_15	PER
117	126	e_3_64_16	PER
128	129	e_3_64_17	LOC
129	132	e_3_64_18	LOC
132	135	e_3_64_19	LOC
219	225	e_3_64_20	LOCderiv
233	238	e_3_64_21	SHP
255	258	e_3_64_22	LOC
258	261	e_3_64_23	LOC
302	307	e_3_64_24	ORG
329	339	e_3_64_25	ORG
470	476	e_3_64_26	LOCderiv
490	498	e_3_64_27	LOC
569	574	e_3_64_28	LOC
584	593	e_3_64_29	LOCderiv
622	629	e_3_64_30	LOC
667	672	e_3_64_31	LOCderiv
678	684	e_3_64_32	LOCderiv
738	746	e_3_64_33	PER
750	757	e_3_64_34	LOC
841	849	e_3_64_35	LOC
897	900	e_3_64_36	LOCderiv
900	904	e_3_64_37	LOCderiv
919	927	e_3_64_38	PER
953	958	e_3_64_39	LOC
965	974	e_3_64_40	LOC
1000	1005	e_3_64_41	LOC
1028	1033	e_3_64_42	LOC
1099	1106	e_3_64_43	PER
1142	1150	e_3_64_44	LOC
1206	1209	e_3_64_45	LOCderiv
1209	1213	e_3_64_46	LOCderiv
1243	1249	e_3_64_47	LOC
1373	1375	e_3_64_48	LOCderiv
1375	1378	e_3_64_49	LOCderiv
1576	1579	e_3_64_50	PER
1579	1585	e_3_64_51	PER
