begin	end	entityId	entityKind
6	7	e_7_39_0	PER
7	26	e_7_39_1	PER
28	44	e_7_39_2	PER
46	48	e_7_39_3	PER
48	50	e_7_39_4	PER
50	62	e_7_39_5	PER
64	67	e_7_39_6	PER
67	69	e_7_39_7	PER
69	82	e_7_39_8	PER
84	86	e_7_39_9	PER
86	103	e_7_39_10	PER
105	107	e_7_39_11	PER
107	120	e_7_39_12	PER
122	123	e_7_39_13	PER
123	126	e_7_39_14	PER
126	136	e_7_39_15	PER
138	139	e_7_39_16	PER
138	156	e_7_39_17	PER
160	161	e_7_39_18	PER
161	173	e_7_39_19	PER
175	176	e_7_39_20	LOC
176	179	e_7_39_21	LOC
179	182	e_7_39_22	LOC
255	262	e_7_39_23	LOC
272	280	e_7_39_24	SHP
284	295	e_7_39_25	SHP
365	370	e_7_39_26	PER
427	431	e_7_39_27	SHP
557	561	e_7_39_28	LOC
580	591	e_7_39_29	LOC
646	650	e_7_39_30	LOC
727	734	e_7_39_31	SHP
738	740	e_7_39_32	SHP
740	747	e_7_39_33	SHP
771	773	e_7_39_34	LOC
773	778	e_7_39_35	LOC
831	833	e_7_39_36	LOC
833	835	e_7_39_37	PER
835	838	e_7_39_38	LOC
864	872	e_7_39_39	ORG
933	938	e_7_39_40	PER
980	987	e_7_39_41	SHP
1033	1038	e_7_39_42	LOCderiv
1118	1126	e_7_39_43	ORG
1149	1161	e_7_39_44	LOC
