begin	end	entityId	entityKind
88	93	e_n_2_27_0	LOC
134	140	e_n_2_27_1	LOCderiv
142	148	e_n_2_27_2	SHP
159	166	e_n_2_27_3	LOC
172	173	e_n_2_27_4	LOC
173	177	e_n_2_27_5	LOC
183	186	e_n_2_27_6	LOC
186	190	e_n_2_27_7	LOC
195	204	e_n_2_27_8	SHP
214	232	e_n_2_27_9	LOC
236	240	e_n_2_27_10	LOC
240	243	e_n_2_27_11	LOC
261	265	e_n_2_27_12	LOC
265	268	e_n_2_27_13	LOC
340	345	e_n_2_27_14	LOC
349	362	e_n_2_27_15	PER
442	443	e_n_2_27_16	LOC
443	447	e_n_2_27_17	LOC
470	471	e_n_2_27_18	LOC
471	477	e_n_2_27_19	LOC
501	505	e_n_2_27_20	LOC
505	508	e_n_2_27_21	LOC
547	559	e_n_2_27_22	LOC
571	578	e_n_2_27_23	LOC
605	611	e_n_2_27_24	PER
611	620	e_n_2_27_25	PER
641	647	e_n_2_27_26	LOC
659	666	e_n_2_27_27	LOC
757	762	e_n_2_27_28	LOC
812	819	e_n_2_27_29	LOC
877	882	e_n_2_27_30	LOC
885	901	e_n_2_27_31	PER
1003	1010	e_n_2_27_32	LOC
1048	1052	e_n_2_27_33	LOC
1052	1055	e_n_2_27_34	LOC
1070	1079	e_n_2_27_35	SHP
1084	1090	e_n_2_27_36	LOC
1094	1099	e_n_2_27_37	PER
1112	1118	e_n_2_27_38	LOC
1132	1137	e_n_2_27_39	LOC
1138	1146	e_n_2_27_40	LOC
1170	1178	e_n_2_27_41	LOC
1182	1188	e_n_2_27_42	LOC
1191	1198	e_n_2_27_43	PER
1198	1214	e_n_2_27_44	PER
1230	1234	e_n_2_27_45	LOC
1234	1237	e_n_2_27_46	LOC
1273	1283	e_n_2_27_47	LOC
1320	1326	e_n_2_27_48	LOC
1401	1409	e_n_2_27_49	SHP
1419	1425	e_n_2_27_50	LOC
1429	1445	e_n_2_27_51	PER
1468	1479	e_n_2_27_52	LOCderiv
1497	1515	e_n_2_27_53	LOC
1587	1595	e_n_2_27_54	PER
1680	1686	e_n_2_27_55	SHP
1703	1709	e_n_2_27_56	LOC
1755	1760	e_n_2_27_57	LOC
