begin	end	entityId	entityKind
5	6	e_t_7_20_0	PER
6	25	e_t_7_20_1	PER
27	30	e_t_7_20_2	PER
30	42	e_t_7_20_3	PER
44	47	e_t_7_20_4	PER
47	50	e_t_7_20_5	PER
50	60	e_t_7_20_6	PER
62	63	e_t_7_20_7	PER
63	66	e_t_7_20_8	PER
66	78	e_t_7_20_9	PER
80	82	e_t_7_20_10	PER
82	90	e_t_7_20_11	PER
92	94	e_t_7_20_12	PER
94	107	e_t_7_20_13	PER
109	111	e_t_7_20_14	PER
111	132	e_t_7_20_15	PER
134	137	e_t_7_20_16	PER
137	152	e_t_7_20_17	PER
154	155	e_t_7_20_18	PER
155	159	e_t_7_20_19	PER
159	176	e_t_7_20_20	PER
178	181	e_t_7_20_21	PER
181	196	e_t_7_20_22	PER
200	201	e_t_7_20_23	PER
200	204	e_t_7_20_24	PER
204	214	e_t_7_20_25	PER
216	217	e_t_7_20_26	LOC
217	220	e_t_7_20_27	LOC
220	223	e_t_7_20_28	LOC
257	262	e_t_7_20_29	LOC
319	321	e_t_7_20_30	LOC
321	323	e_t_7_20_31	LOC
713	721	e_t_7_20_32	LOC
791	798	e_t_7_20_33	PER
853	867	e_t_7_20_34	PER
898	900	e_t_7_20_35	LOC
900	902	e_t_7_20_36	LOC
958	961	e_t_7_20_37	LOC
961	965	e_t_7_20_38	LOC
1060	1065	e_t_7_20_39	LOC
1071	1075	e_t_7_20_40	LOCderiv
1079	1090	e_t_7_20_41	PER
1098	1103	e_t_7_20_42	LOCderiv
1115	1126	e_t_7_20_43	PER
1145	1147	e_t_7_20_44	LOC
1147	1152	e_t_7_20_45	LOC
1182	1185	e_t_7_20_46	LOC
1185	1189	e_t_7_20_47	LOC
1217	1222	e_t_7_20_48	SHP
1301	1306	e_t_7_20_49	LOC
1313	1321	e_t_7_20_50	LOC
1447	1454	e_t_7_20_51	LOC
1478	1481	e_t_7_20_52	LOCderiv
1481	1485	e_t_7_20_53	LOCderiv
1541	1548	e_t_7_20_54	LOC
1592	1594	e_t_7_20_55	LOC
1594	1598	e_t_7_20_56	LOC
1636	1659	e_t_7_20_57	PER
