begin	end	entityId	entityKind
10	16	e_n_4_16_0	LOCderiv
30	33	e_n_4_16_1	LOC
33	36	e_n_4_16_2	LOC
101	112	e_n_4_16_3	SHP
149	153	e_n_4_16_4	LOC
153	156	e_n_4_16_5	LOC
169	175	e_n_4_16_6	LOC
206	212	e_n_4_16_7	LOC
234	238	e_n_4_16_8	LOC
274	278	e_n_4_16_9	LOCderiv
300	306	e_n_4_16_10	LOC
319	321	e_n_4_16_11	LOC
321	326	e_n_4_16_12	LOC
326	329	e_n_4_16_13	LOC
361	365	e_n_4_16_14	LOC
365	368	e_n_4_16_15	LOC
394	397	e_n_4_16_16	LOC
397	400	e_n_4_16_17	LOC
402	410	e_n_4_16_18	PER
486	490	e_n_4_16_19	LOC
490	493	e_n_4_16_20	LOC
523	527	e_n_4_16_21	LOC
577	584	e_n_4_16_22	PER
644	648	e_n_4_16_23	LOC
669	673	e_n_4_16_24	LOC
673	676	e_n_4_16_25	LOC
696	702	e_n_4_16_26	LOCderiv
708	714	e_n_4_16_27	LOC
765	767	e_n_4_16_28	LOC
767	775	e_n_4_16_29	LOC
928	933	e_n_4_16_30	LOC
933	938	e_n_4_16_31	LOC
963	965	e_n_4_16_32	LOC
965	966	e_n_4_16_33	LOC
966	969	e_n_4_16_34	LOC
993	1003	e_n_4_16_35	ORG
1050	1063	e_n_4_16_36	ORG
1214	1218	e_n_4_16_37	LOC
1218	1221	e_n_4_16_38	LOC
1387	1399	e_n_4_16_39	PER
1439	1456	e_n_4_16_40	ORG
1468	1476	e_n_4_16_41	PER
1550	1554	e_n_4_16_42	PER
1575	1585	e_n_4_16_43	ORG
