begin	end	entityId	entityKind
6	8	e_t_1_96_0	PER
8	21	e_t_1_96_1	PER
23	25	e_t_1_96_2	PER
25	28	e_t_1_96_3	PER
28	41	e_t_1_96_4	PER
43	45	e_t_1_96_5	PER
45	48	e_t_1_96_6	PER
48	58	e_t_1_96_7	PER
60	62	e_t_1_96_8	PER
62	79	e_t_1_96_9	PER
81	94	e_t_1_96_10	PER
98	99	e_t_1_96_11	PER
98	115	e_t_1_96_12	PER
117	118	e_t_1_96_13	LOC
118	124	e_t_1_96_14	LOC
223	226	e_t_1_96_15	LOC
226	230	e_t_1_96_16	LOC
259	272	e_t_1_96_17	PER
592	598	e_t_1_96_18	LOC
627	634	e_t_1_96_19	LOC
677	686	e_t_1_96_20	PER
692	696	e_t_1_96_21	PER
710	717	e_t_1_96_22	LOC
722	727	e_t_1_96_23	LOC
1317	1323	e_t_1_96_24	LOC
1418	1423	e_t_1_96_25	ORG
