begin	end	entityId	entityKind
4	19	e_t_1_85_0	PER
25	37	e_t_1_85_1	PER
39	41	e_t_1_85_2	PER
41	56	e_t_1_85_3	PER
60	61	e_t_1_85_4	PER
60	77	e_t_1_85_5	PER
79	80	e_t_1_85_6	LOC
80	83	e_t_1_85_7	LOC
83	86	e_t_1_85_8	LOC
146	163	e_t_1_85_9	PER
375	382	e_t_1_85_10	LOC
441	447	e_t_1_85_11	LOCderiv
455	458	e_t_1_85_12	LOCderiv
458	460	e_t_1_85_13	LOCderiv
502	507	e_t_1_85_14	LOCderiv
507	510	e_t_1_85_15	LOCderiv
527	531	e_t_1_85_16	LOC
531	535	e_t_1_85_17	LOC
601	606	e_t_1_85_18	LOCderiv
606	608	e_t_1_85_19	LOCderiv
614	620	e_t_1_85_20	LOCderiv
628	631	e_t_1_85_21	LOCderiv
631	633	e_t_1_85_22	LOCderiv
633	636	e_t_1_85_23	LOCderiv
860	863	e_t_1_85_24	LOCderiv
863	865	e_t_1_85_25	LOCderiv
865	868	e_t_1_85_26	LOCderiv
887	891	e_t_1_85_27	LOC
891	895	e_t_1_85_28	LOC
901	904	e_t_1_85_29	LOC
904	910	e_t_1_85_30	LOC
1150	1156	e_t_1_85_31	SHP
1162	1165	e_t_1_85_32	SHP
1165	1175	e_t_1_85_33	SHP
1253	1255	e_t_1_85_34	LOC
1255	1256	e_t_1_85_35	LOC
1256	1259	e_t_1_85_36	LOC
1325	1330	e_t_1_85_37	LOC
1330	1332	e_t_1_85_38	LOC
1463	1472	e_t_1_85_39	SHP
