begin	end	entityId	entityKind
57	61	e_n_11_29_0	SHP
87	95	e_n_11_29_1	SHP
154	166	e_n_11_29_2	LOC
179	183	e_n_11_29_3	SHP
303	307	e_n_11_29_4	LOC
430	439	e_n_11_29_5	LOC
478	489	e_n_11_29_6	SHP
494	496	e_n_11_29_7	LOC
496	504	e_n_11_29_8	LOC
513	523	e_n_11_29_9	ORG
558	567	e_n_11_29_10	ORG
610	616	e_n_11_29_11	LOCderiv
640	646	e_n_11_29_12	LOCderiv
675	681	e_n_11_29_13	LOCderiv
731	738	e_n_11_29_14	LOC
789	790	e_n_11_29_15	LOC
790	797	e_n_11_29_16	LOC
802	820	e_n_11_29_17	LOC
859	860	e_n_11_29_18	SHP
860	867	e_n_11_29_19	SHP
888	890	e_n_11_29_20	LOC
890	894	e_n_11_29_21	LOC
1119	1123	e_n_11_29_22	LOC
1123	1126	e_n_11_29_23	LOC
1183	1187	e_n_11_29_24	LOC
1192	1205	e_n_11_29_25	SHP
1229	1234	e_n_11_29_26	LOC
1251	1266	e_n_11_29_27	SHP
1273	1279	e_n_11_29_28	LOC
1310	1316	e_n_11_29_29	LOC
1458	1460	e_n_11_29_30	PER
1460	1468	e_n_11_29_31	PER
1512	1517	e_n_11_29_32	LOC
1606	1612	e_n_11_29_33	SHP
1663	1669	e_n_11_29_34	LOC
1729	1734	e_n_11_29_35	LOC
1746	1750	e_n_11_29_36	LOC
1750	1753	e_n_11_29_37	LOC
1774	1780	e_n_11_29_38	SHP
1785	1789	e_n_11_29_39	LOC
1789	1792	e_n_11_29_40	LOC
1819	1835	e_n_11_29_41	PER
1840	1842	e_n_11_29_42	SHP
1842	1854	e_n_11_29_43	SHP
1872	1876	e_n_11_29_44	LOC
1876	1879	e_n_11_29_45	LOC
1900	1906	e_n_11_29_46	SHP
