begin	end	entityId	entityKind
46	58	e_n_7_10_0	LOC
64	72	e_n_7_10_1	LOC
80	81	e_n_7_10_2	PER
81	88	e_n_7_10_3	PER
111	119	e_n_7_10_4	LOC
133	142	e_n_7_10_5	LOC
166	170	e_n_7_10_6	LOC
252	259	e_n_7_10_7	LOC
341	349	e_n_7_10_8	LOC
408	411	e_n_7_10_9	LOCderiv
411	414	e_n_7_10_10	LOCderiv
492	500	e_n_7_10_11	ORG
573	585	e_n_7_10_12	LOC
590	598	e_n_7_10_13	LOC
645	650	e_n_7_10_14	LOC
680	683	e_n_7_10_15	LOCderiv
683	685	e_n_7_10_16	LOCderiv
768	777	e_n_7_10_17	PER
820	825	e_n_7_10_18	LOC
880	883	e_n_7_10_19	LOCderiv
883	885	e_n_7_10_20	LOCderiv
1003	1011	e_n_7_10_21	LOC
1020	1025	e_n_7_10_22	LOCderiv
1025	1027	e_n_7_10_23	LOCderiv
1070	1079	e_n_7_10_24	LOC
1128	1133	e_n_7_10_25	LOC
1150	1156	e_n_7_10_26	LOC
1221	1228	e_n_7_10_27	LOC
1355	1360	e_n_7_10_28	LOC
1431	1439	e_n_7_10_29	LOC
1443	1449	e_n_7_10_30	LOC
1479	1480	e_n_7_10_31	LOC
1480	1487	e_n_7_10_32	LOC
1500	1506	e_n_7_10_33	LOC
1529	1543	e_n_7_10_34	LOC
1546	1553	e_n_7_10_35	LOC
1579	1586	e_n_7_10_36	LOC
1647	1653	e_n_7_10_37	LOC
1688	1692	e_n_7_10_38	LOC
