begin	end	entityId	entityKind
3	5	e_t_2_4_0	PER
5	21	e_t_2_4_1	PER
23	24	e_t_2_4_2	PER
23	26	e_t_2_4_3	PER
26	36	e_t_2_4_4	PER
40	43	e_t_2_4_5	PER
43	61	e_t_2_4_6	PER
63	64	e_t_2_4_7	LOC
64	70	e_t_2_4_8	LOC
89	93	e_t_2_4_9	RELderiv
115	118	e_t_2_4_10	LOC
118	122	e_t_2_4_11	LOC
257	264	e_t_2_4_12	LOC
278	282	e_t_2_4_13	LOCderiv
312	315	e_t_2_4_14	LOCderiv
315	318	e_t_2_4_15	LOCderiv
402	409	e_t_2_4_16	LOC
469	474	e_t_2_4_17	LOC
540	542	e_t_2_4_18	LOC
542	547	e_t_2_4_19	LOC
634	639	e_t_2_4_20	LOC
917	922	e_t_2_4_21	LOC
948	955	e_t_2_4_22	LOC
1250	1257	e_t_2_4_23	LOC
1389	1396	e_t_2_4_24	LOCderiv
1421	1426	e_t_2_4_25	LOC
1430	1437	e_t_2_4_26	LOC
1499	1506	e_t_2_4_27	LOCderiv
1507	1512	e_t_2_4_28	LOCderiv
1512	1515	e_t_2_4_29	LOCderiv
