begin	end	entityId	entityKind
26	32	e_n_6_36_0	LOCderiv
34	41	e_n_6_36_1	SHP
69	81	e_n_6_36_2	LOC
98	111	e_n_6_36_3	PER
126	134	e_n_6_36_4	ORG
169	176	e_n_6_36_5	LOC
213	216	e_n_6_36_6	RELderiv
230	232	e_n_6_36_7	LOC
232	236	e_n_6_36_8	LOC
270	280	e_n_6_36_9	PER
327	334	e_n_6_36_10	LOC
481	488	e_n_6_36_11	LOC
505	509	e_n_6_36_12	LOC
509	512	e_n_6_36_13	LOC
581	585	e_n_6_36_14	LOC
585	588	e_n_6_36_15	LOC
660	663	e_n_6_36_16	LOC
663	666	e_n_6_36_17	LOC
711	716	e_n_6_36_18	LOC
744	747	e_n_6_36_19	LOC
747	750	e_n_6_36_20	LOC
757	782	e_n_6_36_21	PER
801	807	e_n_6_36_22	PER
833	844	e_n_6_36_23	PER
880	883	e_n_6_36_24	LOCderiv
883	886	e_n_6_36_25	LOCderiv
902	906	e_n_6_36_26	SHP
908	909	e_n_6_36_27	SHP
909	916	e_n_6_36_28	SHP
920	930	e_n_6_36_29	SHP
966	968	e_n_6_36_30	LOC
968	972	e_n_6_36_31	LOC
1012	1019	e_n_6_36_32	PER
1046	1054	e_n_6_36_33	LOC
1069	1078	e_n_6_36_34	SHP
1100	1102	e_n_6_36_35	LOC
1102	1104	e_n_6_36_36	LOC
1110	1115	e_n_6_36_37	LOC
1120	1121	e_n_6_36_38	SHP
1120	1126	e_n_6_36_39	SHP
1128	1140	e_n_6_36_40	SHP
1144	1151	e_n_6_36_41	SHP
1164	1166	e_n_6_36_42	LOC
1166	1168	e_n_6_36_43	SHP
1190	1207	e_n_6_36_44	PER
1229	1232	e_n_6_36_45	LOC
1232	1235	e_n_6_36_46	LOC
1251	1256	e_n_6_36_47	PER
1256	1267	e_n_6_36_48	PER
1269	1277	e_n_6_36_49	PER
1311	1315	e_n_6_36_50	LOC
1339	1347	e_n_6_36_51	LOC
1378	1385	e_n_6_36_52	PER
1385	1395	e_n_6_36_53	PER
1460	1464	e_n_6_36_54	SHP
1466	1469	e_n_6_36_55	SHP
1471	1479	e_n_6_36_56	SHP
1481	1495	e_n_6_36_57	SHP
1497	1501	e_n_6_36_58	SHP
1501	1508	e_n_6_36_59	SHP
1510	1517	e_n_6_36_60	SHP
1519	1533	e_n_6_36_61	SHP
1535	1547	e_n_6_36_62	SHP
1549	1552	e_n_6_36_63	SHP
1561	1572	e_n_6_36_64	LOC
1576	1590	e_n_6_36_65	SHP
1656	1660	e_n_6_36_66	PER
1664	1672	e_n_6_36_67	PER
1685	1689	e_n_6_36_68	PER
1738	1745	e_n_6_36_69	PER
1749	1755	e_n_6_36_70	PER
1779	1799	e_n_6_36_71	PER
1803	1806	e_n_6_36_72	PER
1806	1819	e_n_6_36_73	PER
