begin	end	entityId	entityKind
0	6	e_n_6_44_0	PER
16	26	e_n_6_44_1	ORG
38	45	e_n_6_44_2	PER
73	76	e_n_6_44_3	ORG
78	81	e_n_6_44_4	ORG
82	86	e_n_6_44_5	LOC
86	87	e_n_6_44_6	ORG
104	109	e_n_6_44_7	ORG
189	202	e_n_6_44_8	ORG
225	231	e_n_6_44_9	LOCderiv
242	244	e_n_6_44_10	SHP
244	252	e_n_6_44_11	SHP
330	345	e_n_6_44_12	SHP
358	365	e_n_6_44_13	SHP
378	389	e_n_6_44_14	SHP
391	407	e_n_6_44_15	PER
440	442	e_n_6_44_16	LOC
442	446	e_n_6_44_17	LOC
509	526	e_n_6_44_18	PER
530	553	e_n_6_44_19	PER
591	597	e_n_6_44_20	LOC
597	599	e_n_6_44_21	LOC
611	624	e_n_6_44_22	PER
647	658	e_n_6_44_23	PER
662	678	e_n_6_44_24	PER
686	696	e_n_6_44_25	SHP
698	705	e_n_6_44_26	SHP
709	711	e_n_6_44_27	SHP
711	718	e_n_6_44_28	SHP
724	727	e_n_6_44_29	LOC
727	728	e_n_6_44_30	LOC
728	731	e_n_6_44_31	LOC
750	755	e_n_6_44_32	PER
761	764	e_n_6_44_33	LOC
764	766	e_n_6_44_34	LOC
766	768	e_n_6_44_35	LOC
788	804	e_n_6_44_36	PER
828	830	e_n_6_44_37	SHP
830	836	e_n_6_44_38	SHP
841	843	e_n_6_44_39	LOC
843	845	e_n_6_44_40	LOC
877	895	e_n_6_44_41	PER
901	906	e_n_6_44_42	LOC
908	913	e_n_6_44_43	PER
926	928	e_n_6_44_44	SHP
928	930	e_n_6_44_45	LOC
936	938	e_n_6_44_46	LOC
938	940	e_n_6_44_47	LOC
