begin	end	entityId	entityKind
0	14	e_t_9_34_0	PER
49	50	e_t_9_34_1	PER
50	63	e_t_9_34_2	PER
65	66	e_t_9_34_3	PER
66	78	e_t_9_34_4	PER
80	83	e_t_9_34_5	PER
83	96	e_t_9_34_6	PER
98	99	e_t_9_34_7	PER
99	116	e_t_9_34_8	PER
118	120	e_t_9_34_9	PER
120	136	e_t_9_34_10	PER
138	154	e_t_9_34_11	PER
156	159	e_t_9_34_12	PER
159	178	e_t_9_34_13	PER
180	181	e_t_9_34_14	PER
181	205	e_t_9_34_15	PER
207	221	e_t_9_34_16	PER
223	224	e_t_9_34_17	PER
223	240	e_t_9_34_18	PER
244	247	e_t_9_34_19	PER
247	264	e_t_9_34_20	PER
266	267	e_t_9_34_21	LOC
267	273	e_t_9_34_22	LOC
290	297	e_t_9_34_23	LOC
342	345	e_t_9_34_24	LOCderiv
345	348	e_t_9_34_25	LOCderiv
387	392	e_t_9_34_26	LOC
652	666	e_t_9_34_27	PER
717	721	e_t_9_34_28	PER
734	742	e_t_9_34_29	LOC
841	846	e_t_9_34_30	LOC
873	878	e_t_9_34_31	LOC
948	951	e_t_9_34_32	LOCderiv
951	952	e_t_9_34_33	LOCderiv
1199	1205	e_t_9_34_34	LOC
1352	1368	e_t_9_34_35	PER
1503	1508	e_t_9_34_36	LOC
1588	1605	e_t_9_34_37	ORG
1610	1615	e_t_9_34_38	LOC
1694	1698	e_t_9_34_39	ORG
