begin	end	entityId	entityKind
6	18	e_t_12_17_0	PER
20	22	e_t_12_17_1	PER
22	36	e_t_12_17_2	PER
38	58	e_t_12_17_3	PER
60	61	e_t_12_17_4	PER
61	64	e_t_12_17_5	PER
64	80	e_t_12_17_6	PER
82	83	e_t_12_17_7	PER
83	120	e_t_12_17_8	PER
122	124	e_t_12_17_9	PER
124	140	e_t_12_17_10	PER
142	160	e_t_12_17_11	PER
162	163	e_t_12_17_12	PER
163	177	e_t_12_17_13	PER
181	183	e_t_12_17_14	PER
183	207	e_t_12_17_15	PER
209	210	e_t_12_17_16	LOC
210	213	e_t_12_17_17	LOC
213	216	e_t_12_17_18	LOC
372	376	e_t_12_17_19	LOC
376	380	e_t_12_17_20	LOCderiv
497	503	e_t_12_17_21	LOC
