begin	end	entityId	entityKind
3	19	e_t_10_21_0	PER
21	23	e_t_10_21_1	PER
23	55	e_t_10_21_2	PER
57	70	e_t_10_21_3	PER
72	73	e_t_10_21_4	PER
72	75	e_t_10_21_5	PER
75	95	e_t_10_21_6	PER
97	98	e_t_10_21_7	PER
97	100	e_t_10_21_8	PER
100	110	e_t_10_21_9	PER
112	115	e_t_10_21_10	PER
115	116	e_t_10_21_11	PER
116	128	e_t_10_21_12	PER
130	132	e_t_10_21_13	PER
132	135	e_t_10_21_14	PER
135	148	e_t_10_21_15	PER
150	152	e_t_10_21_16	PER
152	154	e_t_10_21_17	PER
154	163	e_t_10_21_18	PER
165	184	e_t_10_21_19	PER
188	190	e_t_10_21_20	PER
190	193	e_t_10_21_21	PER
193	216	e_t_10_21_22	PER
218	219	e_t_10_21_23	LOC
219	222	e_t_10_21_24	LOC
222	225	e_t_10_21_25	LOC
245	252	e_t_10_21_26	SHP
254	265	e_t_10_21_27	SHP
267	283	e_t_10_21_28	SHP
285	288	e_t_10_21_29	SHP
288	296	e_t_10_21_30	SHP
298	300	e_t_10_21_31	SHP
300	310	e_t_10_21_32	SHP
315	327	e_t_10_21_33	SHP
327	331	e_t_10_21_34	SHP
333	334	e_t_10_21_35	SHP
333	335	e_t_10_21_36	SHP
336	343	e_t_10_21_37	SHP
344	347	e_t_10_21_38	LOC
347	353	e_t_10_21_39	LOC
355	362	e_t_10_21_40	SHP
364	372	e_t_10_21_41	SHP
374	384	e_t_10_21_42	SHP
386	395	e_t_10_21_43	SHP
397	398	e_t_10_21_44	SHP
398	405	e_t_10_21_45	SHP
407	415	e_t_10_21_46	SHP
417	425	e_t_10_21_47	SHP
427	438	e_t_10_21_48	SHP
440	441	e_t_10_21_49	SHP
441	450	e_t_10_21_50	SHP
701	715	e_t_10_21_51	LOC
717	724	e_t_10_21_52	LOC
815	821	e_t_10_21_53	LOCderiv
969	974	e_t_10_21_54	LOC
1013	1018	e_t_10_21_55	LOCderiv
1018	1020	e_t_10_21_56	LOCderiv
1098	1104	e_t_10_21_57	LOCderiv
1246	1260	e_t_10_21_58	SHP
1274	1291	e_t_10_21_59	PER
1366	1369	e_t_10_21_60	LOCderiv
1369	1373	e_t_10_21_61	LOCderiv
1391	1400	e_t_10_21_62	LOCderiv
1527	1531	e_t_10_21_63	LOC
1531	1534	e_t_10_21_64	LOC
1551	1554	e_t_10_21_65	LOCderiv
1554	1559	e_t_10_21_66	LOCderiv
