begin	end	entityId	entityKind
4	6	e_1_15_0	PER
6	15	e_1_15_1	PER
17	23	e_1_15_2	LOC
260	266	e_1_15_3	LOCderiv
448	450	e_1_15_4	LOC
458	461	e_1_15_5	LOCderiv
461	468	e_1_15_6	LOCderiv
498	504	e_1_15_7	LOC
536	539	e_1_15_8	LOC
539	543	e_1_15_9	LOC
603	606	e_1_15_10	LOC
606	610	e_1_15_11	LOC
670	676	e_1_15_12	LOC
745	749	e_1_15_13	PER
749	755	e_1_15_14	SHP
755	757	e_1_15_15	PER
757	762	e_1_15_16	SHP
776	779	e_1_15_17	LOC
779	782	e_1_15_18	PER
782	784	e_1_15_19	LOC
786	790	e_1_15_20	LOCderiv
870	876	e_1_15_21	PER
929	936	e_1_15_22	LOC
948	951	e_1_15_23	LOCderiv
951	955	e_1_15_24	LOCderiv
966	969	e_1_15_25	LOCderiv
969	972	e_1_15_26	LOCderiv
1155	1158	e_1_15_27	RELderiv
1633	1639	e_1_15_28	LOC
1661	1664	e_1_15_29	LOCderiv
