begin	end	entityId	entityKind
92	96	e_n_1_98_0	LOC
101	110	e_n_1_98_1	LOC
207	213	e_n_1_98_2	LOCderiv
372	374	e_n_1_98_3	LOC
374	382	e_n_1_98_4	LOC
427	430	e_n_1_98_5	LOC
430	434	e_n_1_98_6	LOC
467	475	e_n_1_98_7	LOC
493	498	e_n_1_98_8	LOC
528	540	e_n_1_98_9	LOC
663	672	e_n_1_98_10	LOC
751	767	e_n_1_98_11	PER
786	800	e_n_1_98_12	PER
901	903	e_n_1_98_13	LOC
903	905	e_n_1_98_14	LOC
930	932	e_n_1_98_15	LOC
932	936	e_n_1_98_16	LOC
1061	1067	e_n_1_98_17	LOC
1097	1105	e_n_1_98_18	LOC
1178	1185	e_n_1_98_19	LOC
1251	1255	e_n_1_98_20	LOC
1376	1380	e_n_1_98_21	PER
