begin	end	entityId	entityKind
5	7	e_t_4_31_0	PER
7	24	e_t_4_31_1	PER
26	29	e_t_4_31_2	PER
29	31	e_t_4_31_3	PER
31	43	e_t_4_31_4	PER
45	59	e_t_4_31_5	PER
61	62	e_t_4_31_6	PER
61	75	e_t_4_31_7	PER
77	78	e_t_4_31_8	PER
78	96	e_t_4_31_9	PER
98	100	e_t_4_31_10	PER
100	114	e_t_4_31_11	PER
118	121	e_t_4_31_12	PER
121	124	e_t_4_31_13	PER
124	131	e_t_4_31_14	PER
133	134	e_t_4_31_15	LOC
134	137	e_t_4_31_16	LOC
137	140	e_t_4_31_17	LOC
692	698	e_t_4_31_18	LOCderiv
706	712	e_t_4_31_19	LOCderiv
722	725	e_t_4_31_20	LOCderiv
725	730	e_t_4_31_21	LOCderiv
744	747	e_t_4_31_22	LOCderiv
747	750	e_t_4_31_23	LOCderiv
983	988	e_t_4_31_24	ORG
1263	1268	e_t_4_31_25	ORG
