begin	end	entityId	entityKind
7	8	e_7_44_0	PER
8	27	e_7_44_1	PER
29	45	e_7_44_2	PER
47	49	e_7_44_3	PER
49	51	e_7_44_4	PER
51	62	e_7_44_5	PER
64	67	e_7_44_6	PER
67	69	e_7_44_7	PER
69	82	e_7_44_8	PER
84	86	e_7_44_9	PER
86	99	e_7_44_10	PER
101	102	e_7_44_11	PER
102	115	e_7_44_12	PER
117	118	e_7_44_13	PER
117	135	e_7_44_14	PER
137	138	e_7_44_15	PER
138	150	e_7_44_16	PER
154	156	e_7_44_17	PER
156	159	e_7_44_18	PER
159	179	e_7_44_19	PER
181	182	e_7_44_20	LOC
182	185	e_7_44_21	LOC
185	188	e_7_44_22	LOC
256	268	e_7_44_23	SHP
273	278	e_7_44_24	ORG
279	286	e_7_44_25	LOC
290	297	e_7_44_26	LOC
310	320	e_7_44_27	SHP
327	336	e_7_44_28	SHP
341	346	e_7_44_29	ORG
347	350	e_7_44_30	LOC
350	352	e_7_44_31	LOC
357	374	e_7_44_32	SHP
378	380	e_7_44_33	SHP
380	387	e_7_44_34	SHP
400	408	e_7_44_35	LOC
467	472	e_7_44_36	PER
516	521	e_7_44_37	LOC
562	567	e_7_44_38	PER
604	609	e_7_44_39	LOC
611	617	e_7_44_40	LOC
621	625	e_7_44_41	LOC
716	721	e_7_44_42	LOC
764	770	e_7_44_43	SHP
774	779	e_7_44_44	SHP
779	782	e_7_44_45	LOC
996	1002	e_7_44_46	LOC
1061	1069	e_7_44_47	LOC
1073	1078	e_7_44_48	LOC
1245	1249	e_7_44_49	LOC
1381	1395	e_7_44_50	SHP
1402	1409	e_7_44_51	LOCderiv
1532	1541	e_7_44_52	SHP
1551	1556	e_7_44_53	LOC
1614	1622	e_7_44_54	LOC
