begin	end	entityId	entityKind
0	1	e_12_7_0	PER
0	16	e_12_7_1	PER
18	20	e_12_7_2	PER
20	46	e_12_7_3	PER
48	50	e_12_7_4	PER
50	63	e_12_7_5	PER
65	67	e_12_7_6	PER
67	69	e_12_7_7	PER
69	85	e_12_7_8	PER
87	90	e_12_7_9	PER
90	116	e_12_7_10	PER
118	119	e_12_7_11	PER
119	121	e_12_7_12	PER
121	137	e_12_7_13	PER
139	141	e_12_7_14	PER
141	156	e_12_7_15	PER
158	159	e_12_7_16	PER
159	195	e_12_7_17	PER
199	201	e_12_7_18	PER
201	218	e_12_7_19	PER
220	221	e_12_7_20	LOC
221	224	e_12_7_21	LOC
224	227	e_12_7_22	LOC
290	303	e_12_7_23	SHP
325	334	e_12_7_24	LOC
390	393	e_12_7_25	SHP
393	409	e_12_7_26	SHP
415	424	e_12_7_27	LOC
426	434	e_12_7_28	SHP
440	447	e_12_7_29	LOC
449	463	e_12_7_30	SHP
469	472	e_12_7_31	LOC
472	474	e_12_7_32	LOC
478	479	e_12_7_33	SHP
479	483	e_12_7_34	SHP
489	491	e_12_7_35	LOC
491	492	e_12_7_36	LOC
492	498	e_12_7_37	LOC
514	521	e_12_7_38	SHP
574	579	e_12_7_39	ORG
580	589	e_12_7_40	LOC
598	599	e_12_7_41	SHP
599	608	e_12_7_42	SHP
633	640	e_12_7_43	LOC
645	647	e_12_7_44	SHP
647	655	e_12_7_45	SHP
661	664	e_12_7_46	LOC
664	666	e_12_7_47	LOC
671	680	e_12_7_48	SHP
686	695	e_12_7_49	LOC
702	711	e_12_7_50	SHP
717	720	e_12_7_51	LOC
720	722	e_12_7_52	LOC
750	753	e_12_7_53	LOC
753	755	e_12_7_54	LOC
768	777	e_12_7_55	LOC
960	963	e_12_7_56	LOC
963	975	e_12_7_57	LOC
1143	1147	e_12_7_58	LOC
1147	1150	e_12_7_59	LOC
1211	1214	e_12_7_60	LOC
1214	1218	e_12_7_61	LOC
1243	1251	e_12_7_62	SHP
1426	1435	e_12_7_63	ORG
1578	1594	e_12_7_64	PER
1644	1661	e_12_7_65	PER
1741	1745	e_12_7_66	LOC
1745	1748	e_12_7_67	LOC
