begin	end	entityId	entityKind
4	6	e_t_6_30_0	PER
6	18	e_t_6_30_1	PER
20	21	e_t_6_30_2	PER
21	24	e_t_6_30_3	PER
24	40	e_t_6_30_4	PER
42	44	e_t_6_30_5	PER
44	54	e_t_6_30_6	PER
56	58	e_t_6_30_7	PER
58	68	e_t_6_30_8	PER
70	85	e_t_6_30_9	PER
87	108	e_t_6_30_10	PER
110	113	e_t_6_30_11	PER
113	125	e_t_6_30_12	PER
127	128	e_t_6_30_13	PER
128	131	e_t_6_30_14	PER
131	142	e_t_6_30_15	PER
144	157	e_t_6_30_16	PER
159	160	e_t_6_30_17	PER
160	179	e_t_6_30_18	PER
181	182	e_t_6_30_19	PER
181	202	e_t_6_30_20	PER
206	209	e_t_6_30_21	PER
209	222	e_t_6_30_22	PER
224	225	e_t_6_30_23	LOC
225	228	e_t_6_30_24	LOC
228	231	e_t_6_30_25	LOC
337	342	e_t_6_30_26	LOC
383	388	e_t_6_30_27	SHP
416	423	e_t_6_30_28	LOC
494	499	e_t_6_30_29	LOC
1016	1021	e_t_6_30_30	LOC
1317	1320	e_t_6_30_31	LOC
1320	1324	e_t_6_30_32	LOC
1520	1523	e_t_6_30_33	LOC
1523	1527	e_t_6_30_34	LOC
1641	1646	e_t_6_30_35	LOC
