begin	end	entityId	entityKind
35	41	e_n_2_45_0	PER
165	169	e_n_2_45_1	LOC
250	254	e_n_2_45_2	LOC
312	322	e_n_2_45_3	SHP
346	356	e_n_2_45_4	SHP
380	382	e_n_2_45_5	SHP
382	385	e_n_2_45_6	SHP
415	419	e_n_2_45_7	SHP
442	448	e_n_2_45_8	SHP
475	476	e_n_2_45_9	SHP
476	483	e_n_2_45_10	SHP
501	503	e_n_2_45_11	SHP
503	509	e_n_2_45_12	SHP
531	540	e_n_2_45_13	SHP
563	575	e_n_2_45_14	SHP
602	611	e_n_2_45_15	SHP
624	625	e_n_2_45_16	SHP
625	633	e_n_2_45_17	SHP
662	675	e_n_2_45_18	SHP
696	702	e_n_2_45_19	SHP
788	796	e_n_2_45_20	SHP
816	820	e_n_2_45_21	LOC
848	858	e_n_2_45_22	SHP
864	870	e_n_2_45_23	LOC
1017	1023	e_n_2_45_24	LOCderiv
1037	1040	e_n_2_45_25	LOC
1040	1044	e_n_2_45_26	LOC
1051	1054	e_n_2_45_27	LOCderiv
1152	1155	e_n_2_45_28	LOCderiv
1192	1202	e_n_2_45_29	PER
1206	1212	e_n_2_45_30	LOC
1229	1234	e_n_2_45_31	LOCderiv
1258	1272	e_n_2_45_32	ORG
1289	1294	e_n_2_45_33	LOCderiv
1331	1341	e_n_2_45_34	PER
1347	1350	e_n_2_45_35	LOC
1350	1354	e_n_2_45_36	LOC
1514	1524	e_n_2_45_37	PER
