begin	end	entityId	entityKind
4	5	e_4_32_0	PER
4	22	e_4_32_1	PER
24	27	e_4_32_2	PER
27	29	e_4_32_3	PER
29	41	e_4_32_4	PER
43	46	e_4_32_5	PER
46	57	e_4_32_6	PER
59	60	e_4_32_7	PER
59	73	e_4_32_8	PER
75	76	e_4_32_9	PER
76	94	e_4_32_10	PER
98	111	e_4_32_11	PER
113	114	e_4_32_12	LOC
114	117	e_4_32_13	LOC
117	120	e_4_32_14	LOC
194	196	e_4_32_15	LOCderiv
196	197	e_4_32_16	LOCderiv
197	201	e_4_32_17	LOCderiv
229	244	e_4_32_18	SHP
250	259	e_4_32_19	LOC
286	297	e_4_32_20	LOC
306	311	e_4_32_21	ORG
413	418	e_4_32_22	LOC
427	431	e_4_32_23	PER
441	450	e_4_32_24	LOC
459	467	e_4_32_25	LOCderiv
471	473	e_4_32_26	LOCderiv
473	478	e_4_32_27	LOCderiv
485	489	e_4_32_28	LOCderiv
501	506	e_4_32_29	LOC
554	563	e_4_32_30	SHP
610	613	e_4_32_31	LOCderiv
613	616	e_4_32_32	LOCderiv
840	847	e_4_32_33	LOC
