begin	end	entityId	entityKind
4	6	e_t_1_87_0	PER
6	19	e_t_1_87_1	PER
21	23	e_t_1_87_2	PER
23	26	e_t_1_87_3	PER
26	39	e_t_1_87_4	PER
45	47	e_t_1_87_5	PER
47	57	e_t_1_87_6	PER
59	61	e_t_1_87_7	PER
61	74	e_t_1_87_8	PER
78	79	e_t_1_87_9	PER
78	95	e_t_1_87_10	PER
97	98	e_t_1_87_11	LOC
98	101	e_t_1_87_12	LOC
101	104	e_t_1_87_13	LOC
141	163	e_t_1_87_14	PER
315	317	e_t_1_87_15	LOCderiv
391	398	e_t_1_87_16	LOC
460	465	e_t_1_87_17	LOCderiv
834	844	e_t_1_87_18	LOC
1051	1068	e_t_1_87_19	ORG
1138	1145	e_t_1_87_20	LOC
1251	1261	e_t_1_87_21	PER
1299	1304	e_t_1_87_22	LOCderiv
1326	1333	e_t_1_87_23	LOC
1593	1600	e_t_1_87_24	LOC
1670	1674	e_t_1_87_25	LOCderiv
1674	1675	e_t_1_87_26	LOC
1677	1678	e_t_1_87_27	PER
1708	1715	e_t_1_87_28	LOC
