begin	end	entityId	entityKind
46	53	e_n_1_57_0	LOC
106	123	e_n_1_57_1	PER
134	144	e_n_1_57_2	LOC
202	207	e_n_1_57_3	LOCderiv
207	209	e_n_1_57_4	LOCderiv
212	217	e_n_1_57_5	LOC
332	337	e_n_1_57_6	PER
415	426	e_n_1_57_7	PER
437	442	e_n_1_57_8	LOC
483	502	e_n_1_57_9	PER
570	580	e_n_1_57_10	LOCderiv
580	583	e_n_1_57_11	LOCderiv
643	648	e_n_1_57_12	LOC
681	686	e_n_1_57_13	LOCderiv
686	688	e_n_1_57_14	LOCderiv
755	759	e_n_1_57_15	LOC
759	762	e_n_1_57_16	LOC
805	824	e_n_1_57_17	LOC
863	867	e_n_1_57_18	SHP
877	883	e_n_1_57_19	LOCderiv
904	910	e_n_1_57_20	LOCderiv
977	984	e_n_1_57_21	LOCderiv
993	999	e_n_1_57_22	SHP
1005	1011	e_n_1_57_23	LOCderiv
1050	1056	e_n_1_57_24	LOCderiv
1080	1100	e_n_1_57_25	LOC
1106	1119	e_n_1_57_26	PER
1214	1220	e_n_1_57_27	LOCderiv
1322	1328	e_n_1_57_28	LOCderiv
1369	1382	e_n_1_57_29	ORG
