begin	end	entityId	entityKind
132	139	e_n_10_15_0	LOC
221	223	e_n_10_15_1	SHP
223	230	e_n_10_15_2	SHP
232	234	e_n_10_15_3	SHP
236	251	e_n_10_15_4	SHP
342	351	e_n_10_15_5	LOC
395	399	e_n_10_15_6	LOC
531	540	e_n_10_15_7	SHP
542	544	e_n_10_15_8	SHP
544	553	e_n_10_15_9	SHP
555	568	e_n_10_15_10	SHP
572	582	e_n_10_15_11	SHP
628	632	e_n_10_15_12	LOC
670	689	e_n_10_15_13	SHP
691	706	e_n_10_15_14	SHP
708	716	e_n_10_15_15	SHP
718	740	e_n_10_15_16	SHP
742	752	e_n_10_15_17	SHP
756	766	e_n_10_15_18	SHP
791	797	e_n_10_15_19	LOCderiv
818	826	e_n_10_15_20	SHP
844	845	e_n_10_15_21	LOC
845	851	e_n_10_15_22	LOC
911	918	e_n_10_15_23	SHP
924	933	e_n_10_15_24	LOC
940	949	e_n_10_15_25	SHP
955	962	e_n_10_15_26	LOC
982	987	e_n_10_15_27	LOC
995	1006	e_n_10_15_28	SHP
1013	1020	e_n_10_15_29	LOCderiv
1024	1031	e_n_10_15_30	LOCderiv
1139	1149	e_n_10_15_31	SHP
1194	1196	e_n_10_15_32	LOC
1196	1199	e_n_10_15_33	LOC
1235	1242	e_n_10_15_34	LOC
1247	1256	e_n_10_15_35	SHP
1412	1416	e_n_10_15_36	LOC
1420	1430	e_n_10_15_37	LOC
1464	1475	e_n_10_15_38	LOC
1523	1527	e_n_10_15_39	LOC
1531	1542	e_n_10_15_40	LOC
1596	1601	e_n_10_15_41	LOC
1655	1661	e_n_10_15_42	LOC
1665	1674	e_n_10_15_43	LOC
1712	1721	e_n_10_15_44	LOC
1793	1798	e_n_10_15_45	LOCderiv
