begin	end	entityId	entityKind
4	5	e_9_4_0	PER
5	18	e_9_4_1	PER
20	23	e_9_4_2	PER
23	38	e_9_4_3	PER
40	41	e_9_4_4	PER
41	53	e_9_4_5	PER
55	57	e_9_4_6	PER
57	82	e_9_4_7	PER
84	85	e_9_4_8	PER
85	100	e_9_4_9	PER
102	103	e_9_4_10	PER
103	106	e_9_4_11	PER
106	120	e_9_4_12	PER
122	124	e_9_4_13	PER
124	157	e_9_4_14	PER
159	160	e_9_4_15	PER
159	186	e_9_4_16	PER
188	191	e_9_4_17	PER
191	204	e_9_4_18	PER
208	209	e_9_4_19	PER
209	212	e_9_4_20	PER
212	224	e_9_4_21	PER
226	227	e_9_4_22	LOC
227	230	e_9_4_23	LOC
230	233	e_9_4_24	LOC
268	271	e_9_4_25	ORG
297	305	e_9_4_26	SHP
466	470	e_9_4_27	LOCderiv
560	564	e_9_4_28	SHP
564	576	e_9_4_29	SHP
611	619	e_9_4_30	LOC
632	637	e_9_4_31	ORG
638	645	e_9_4_32	LOC
649	651	e_9_4_33	SHP
651	664	e_9_4_34	SHP
743	751	e_9_4_35	SHP
753	757	e_9_4_36	SHP
757	764	e_9_4_37	SHP
768	774	e_9_4_38	SHP
783	788	e_9_4_39	ORG
789	798	e_9_4_40	LOC
803	810	e_9_4_41	SHP
812	817	e_9_4_42	ORG
818	825	e_9_4_43	LOC
863	869	e_9_4_44	SHP
874	883	e_9_4_45	LOC
888	905	e_9_4_46	SHP
909	931	e_9_4_47	SHP
956	965	e_9_4_48	SHP
971	973	e_9_4_49	LOC
973	974	e_9_4_50	LOC
974	977	e_9_4_51	LOC
1002	1013	e_9_4_52	SHP
1015	1020	e_9_4_53	ORG
1021	1030	e_9_4_54	LOC
1063	1070	e_9_4_55	LOC
1074	1091	e_9_4_56	LOC
1199	1203	e_9_4_57	LOC
1203	1206	e_9_4_58	LOC
1236	1249	e_9_4_59	SHP
1250	1260	e_9_4_60	LOC
1389	1397	e_9_4_61	SHP
1422	1429	e_9_4_62	LOC
1434	1441	e_9_4_63	LOC
1454	1456	e_9_4_64	LOC
1456	1457	e_9_4_65	LOC
1457	1460	e_9_4_66	LOC
1533	1545	e_9_4_67	PER
